init,time,accuracy,precision,recall,fscore
svc,0.315539,0.974747,0.975153,0.974747,0.974804
rbf_svc,0.868468,0.944444,0.962166,0.944444,0.948446
nu_svc,1.095575,0.932660,0.935737,0.932660,0.932959
lin_svc,0.356904,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.478387,0.942761,0.945108,0.942761,0.942691
knn-auto,0.261202,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.162501,0.969697,0.971286,0.969697,0.969738
knn-brute,0.218573,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.226593,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.095389,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.014173,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.008576,0.794613,0.841574,0.794613,0.797305
logreg,0.383810,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.021203,0.936027,0.937742,0.936027,0.936450
passiveac,0.015394,0.936027,0.937742,0.936027,0.936450
