init,time,accuracy,precision,recall,fscore
svc,0.277205,0.974747,0.975153,0.974747,0.974804
rbf_svc,0.793186,0.944444,0.962166,0.944444,0.948446
nu_svc,1.448027,0.932660,0.935737,0.932660,0.932959
lin_svc,0.413287,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.415044,0.942761,0.945108,0.942761,0.942691
knn-auto,0.302790,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.153514,0.969697,0.971286,0.969697,0.969738
knn-brute,0.254519,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.217201,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.290443,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.030144,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.090576,0.794613,0.841574,0.794613,0.797305
randfc,0.045992,0.934343,0.936773,0.934343,0.934173
dt_classification,0.027925,0.831650,0.834420,0.831650,0.832124
logreg,0.466316,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.090059,0.936027,0.937742,0.936027,0.936450
passiveac,0.034532,0.936027,0.937742,0.936027,0.936450
