init,time,accuracy,precision,recall,fscore
svc,0.404816,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.139115,0.944444,0.962166,0.944444,0.948446
nu_svc,1.347180,0.932660,0.935737,0.932660,0.932959
lin_svc,0.374602,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.544337,0.942761,0.945108,0.942761,0.942691
knn-auto,0.309945,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.168128,0.969697,0.971286,0.969697,0.969738
knn-brute,0.243361,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.220221,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.867526,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.007004,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.015476,0.794613,0.841574,0.794613,0.797305
randfc,0.042922,0.932660,0.934712,0.932660,0.932665
dt_classification,0.020467,0.819865,0.818763,0.819865,0.817103
logreg,0.438910,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.021890,0.936027,0.937742,0.936027,0.936450
passiveac,0.016636,0.936027,0.937742,0.936027,0.936450
