init,time,accuracy,precision,recall,fscore
svc,0.385127,0.974747,0.975153,0.974747,0.974804
rbf_svc,0.827515,0.944444,0.962166,0.944444,0.948446
nu_svc,1.357745,0.932660,0.935737,0.932660,0.932959
lin_svc,0.403401,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.393640,0.942761,0.945108,0.942761,0.942691
knn-auto,0.276793,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.149572,0.969697,0.971286,0.969697,0.969738
knn-brute,0.226395,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.256930,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.665530,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.064498,0.865320,0.869565,0.865320,0.866152
gaussiannb,0.067917,0.796296,0.843092,0.796296,0.799429
dt_classification,0.028374,0.819865,0.823472,0.819865,0.819781
logreg,0.538138,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.055416,0.924242,0.927668,0.924242,0.925284
passiveac,0.097102,0.924242,0.927668,0.924242,0.925284
