version,time,accuracy,precision,recall,fscore
c65c35cc073f14c9e1d2b09b2de2ad29ceb915cc,1.348104,0.932660,0.935737,0.932660,0.932959
c65c35cc073f14c9e1d2b09b2de2ad29ceb915cc,1.436085,0.932660,0.935737,0.932660,0.932959
c65c35cc073f14c9e1d2b09b2de2ad29ceb915cc,1.621004,0.932660,0.935737,0.932660,0.932959
c65c35cc073f14c9e1d2b09b2de2ad29ceb915cc,1.247583,0.932660,0.935737,0.932660,0.932959
c65c35cc073f14c9e1d2b09b2de2ad29ceb915cc,1.495166,0.932660,0.935737,0.932660,0.932959
c65c35cc073f14c9e1d2b09b2de2ad29ceb915cc,1.499118,0.932660,0.935737,0.932660,0.932959
c65c35cc073f14c9e1d2b09b2de2ad29ceb915cc,1.310165,0.932660,0.935737,0.932660,0.932959
c65c35cc073f14c9e1d2b09b2de2ad29ceb915cc,1.119812,0.932660,0.935737,0.932660,0.932959
c65c35cc073f14c9e1d2b09b2de2ad29ceb915cc,1.454021,0.932660,0.935737,0.932660,0.932959
c65c35cc073f14c9e1d2b09b2de2ad29ceb915cc,1.497237,0.932660,0.935737,0.932660,0.932959
c65c35cc073f14c9e1d2b09b2de2ad29ceb915cc,1.214780,0.932660,0.935737,0.932660,0.932959
c65c35cc073f14c9e1d2b09b2de2ad29ceb915cc,1.155121,0.932660,0.935737,0.932660,0.932959
c65c35cc073f14c9e1d2b09b2de2ad29ceb915cc,1.476787,0.932660,0.935737,0.932660,0.932959
