version,time,inertia,homo,compl,v-meas,ARI,silhouette
f7254854279c008b68689d93cc38791ecc8e4b30,3.032835,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
1f48814799a52be31c54399be0c9a9c31c7632b2,2.483484,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
3c988d5d1c039343e5a2a1d419b88c62b638b66f,3.155892,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
290e0ea6f29fd23fc4f58beff9735c9f9101f88a,2.058858,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
7ad90f5a3385d6ee2eafc5bb58684d836a2b87bb,3.059018,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
d439dc4d9e8267dbcf640cbe4be94e818586deed,2.793524,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
c45075123a9a35a8e68abe22f0fed21d6f0630db,2.515169,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
4d0ba3ca586b299c8b83a8112ac849270780db1f,2.454173,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
ec8fbefcb9bdc1abe8130ffa2fb5936836024e23,2.311642,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
c9888a6f8d226123c03da4f934b4a1b9b8c132cf,2.196774,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
7d4755e31755280fa62639d7f603b8a97731174f,4.071964,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
405c71780f6d22c02189e0672ba8c306a166b4b6,2.678066,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
be21b6a5b0ec854c7e4778ca8b93c1813913f283,2.438754,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
bc02bd524373232718bb2690b844dd0cd6439c4b,2.417905,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
317281bf22d66c04c4723268f1b0a1b18c24fc1c,2.706909,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
f6d605ff96da6a21c22912b832881be401e19cec,2.808297,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
b6a5ed2aab10a7f1e8ffe6463b027a74e4713791,1.994351,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
ebf8d3ae2d92698aa22db3dbd0a3845626a468ae,1.987104,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
7c69c552663ec29de37d82acdfcd911c040d14b8,3.016902,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
65aee0c46f1fdc0a32b4e82161dbfd8e1e197140,3.590031,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
3697d755c4f30ac9bb52e8fc92a9dcc268c54db0,2.860623,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
ee0fd9aa963c8c118785304b5ac59c85e3f60fcc,2.294257,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
8e0f337221cf0af4cc74d5470443198d03fdd716,2.093694,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
1eb9bed151a305f9c90bb5aa6dfb44add9b1657e,1.568811,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
888a1848ca1b4b7a6932ea0f79db7660112b8fd4,2.313834,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
08b72539228cec5dd31a22600eaeb20590dff042,3.291187,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
0cb93b099698d0f5f64e36acbd3bb43d977754bb,2.718397,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
7a2e2d853682a2c11ae930e8a3a3e74dbb670d7b,3.124458,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
718a7df4c50d12f8351763784ffb50389757b4c0,3.163460,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
b18f2951e4be3ce293a9d0bb61d4ca3be19496ca,2.394354,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
bad3dd6b93790a8aeaa13894ffed50a6294a36f5,2.231249,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
4bcfedb8139bc23e03afe15edb60c9f1444ca403,2.199237,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
95d4e23e0b0d5e4f81b35929bbe0e60dab61150f,3.486966,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
62633f701b80c03bc09acdb3110070ef04f82824,2.631194,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
5db2adf93ce1625bc112767c44c0e2385e91524a,2.812061,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
6a88fb6b24e91e3a948c61322ff3d5ab0d675c84,3.181495,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
8b78293105b2d4031ed5a509b1d4f453fbeefd34,3.154745,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
f634bc2da07162123e74c77da6af3f1953719f53,2.157642,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
7b3da77ca082e0871ae16830b85be1cf37f478c5,3.213815,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
52a6acc15ce4952d602d053f194e0f316bfd3df8,3.249456,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
3bfbe79fa0806785604de1995ab5118e91957168,2.797875,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
52d0c89ee569a20b153a153bcf7d9cefe5498bef,1.961365,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
fffa98ad1f2636ca734a2901193685449521cc6a,3.516590,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
eea5ba3d7f801a9c65efb648bb5c0b03ed45571a,2.740486,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
c657d77c3c9831044a0cc8d1254043abcd7d1616,2.427871,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
011dcd2c042b3c048af591e08be009c4dbeaa5c4,2.509618,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
ef4faf69ca9d2156b4031cd9f2c8193c319136b8,2.932076,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
7f820269b8c4c1aa80795b709a7940c053835f17,2.465346,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
34c8399be19082d5edfb418ab605c0c644036d8b,2.103265,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
d62e3168824bdf04958a610655b44d87abef7867,2.588750,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
6df1fe27c103f3bb735380a0dbb116c6c85fab00,1.309461,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
a5860a1df21228989bbd8b5d601c18fc12e6550a,2.700024,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
b1a1aa8395896a640eb0d5e948943095db1d6027,2.537982,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
7745319e337213fa9c419b280697e0fbfe9375c3,2.627220,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
b4e746bb5cce8dbce87c1de7b09d5c9f56a9233f,3.274095,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
92068ef7de92752ab14a1e601e021cda4a51149d,3.247415,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
b066e37462bb7b4610350dccc3194dc278b8b885,2.690562,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
b7acd76b5057a5cb439d55f4fd44ca0dbcb2af75,2.416872,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
ca0c84c9d741d3a7183a5d9a519feecbb15a191a,3.072295,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
17eb0b697a8e479bf0de8fb2d95e1f4a8eab4bab,2.746958,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
9865e9acae8f1a5c0282683a0b856f57241e5dcf,3.093786,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
18f4a291142ed7bfc9e8656c7ca2c5547a20e1f8,1.707802,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
904c667570355d5ec574c9075df8d012cc8218e2,2.582377,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
baf4ade61ffd5908b48238967194361d5909a5f7,2.809741,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
74c09e512ffc1cacd1c5524cea3cfb5cafbeba6c,2.808805,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
eaf97bf4ea0647ea7aba3cf2ad3620acac0b8f90,2.442292,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
53bf94cdd686e41195d2ef4d9fbc3c7e83be48c1,3.701263,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
abc032c8f576a879e7c09e4e852b5363611d9ad5,2.300593,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
627e2622545747a3a45a010e5010af9dae6e0bc4,2.454257,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
d4e9d7991af3d036bb50e44b4356ff5f9bee559c,1.869144,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
bc15ceb84d1e73b1ac917355da509fc68bb4fd79,2.844610,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
d271708aeec79320218727cc0ce61d51a45744e8,2.701478,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
9758e25735e3566c525172f0e6c98c02d58483d4,3.558314,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
056b02977b796450e7a6bc1ef5ca02f7f7b156e9,1.933919,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
69a09f66c25cca9e48b350dec66e1a8f522f04fe,2.805873,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
f24d94aec4715f4fdfa212a4a0467d94aff05914,2.674111,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
857cb0925434b7708fc309a9df646c0583bb25b4,2.849610,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
ef5a5c44dedafc36f0c9c6c132eeb28d39785863,3.301643,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
f6b85d94eb55903ad20672f50a64692fce3509d7,2.561385,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
61ae8d56c4af2495aa685518bcab357191a52f19,1.839429,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
74cfca88cf5171af42166e57eec233532ca04779,2.208492,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
b910ab8cce8973e3c2bd2c14a2b22045332989f9,1.446332,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
5c697badbc9eedc76a92fc36de75eb34335a5997,3.041828,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
cea3f29e0f3c55138933dbdcd5b59026550a4425,0.612724,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
edc4a651c6b8f70d23b61dd1b5d502e044fd0ba7,2.485102,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
2649598c6487d0e3032e249706ae72f9d536d8fa,2.675413,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
3957fc3b343c6057f933f91c3f701ff415cf500b,3.017957,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
c3a41a310f689da2ea54c8f710b43480f1120041,3.149848,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
8f77ced609c9d90281338676db6cc6df75c93324,2.282570,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
e2a340a4ee1fa16a5ee2913f66b5ebf6e61dd391,2.754308,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
2dd1f285b95c681d2dd6aa41d7c625ad53e235fa,2.852606,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
213a6be54007405fdec0335fa848fc9060f9004f,2.013118,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
1c4b23f47b9ea1c7e356420154e689e1147cbf8b,2.359354,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
d21b648754d0254ec126b494a6638d687a3942f1,2.982203,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
266b9e9ebbea3aa0b21547fe1ca301a5259815a4,0.948714,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
98e8093c939126d8763f416c0e53bed5e1961bb5,2.291832,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
55d26aa9a6216306cbd2a385d3615f426fc312d4,2.580201,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
e6f028455c615b7a71319f577dbdadb39dbbec6d,2.511545,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
e6f028455c615b7a71319f577dbdadb39dbbec6d,2.262752,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
f76e64c9c7e839bfc5510212e30a11f43b824a19,1.944600,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
e87fad31fbc98605d427aae780aeb97ba190cca7,4.132109,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
c85177ef51a3dd7650e01a7f358082d352ee0825,2.224856,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
eb54b496d2d846365703395d7f874e97ce3d5634,2.913492,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
3f1a0f1a5a0df19512bfa9247a05dc6b8ccaf7f7,2.608738,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
4c40f6475380f71e2fcc573cdbe117306672d02d,2.672611,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
d344fa6588bf467871644834c066d30ab26acbb1,2.410104,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
65555b300bb87de7c7584c4282d291253d8f90c0,3.373144,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
d0eb99be760f5ec43739ca3ee72cdc0d8650001c,3.289417,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
c6db24e56fed7fcf21b1134e3670bc616bb2d0f5,0.927368,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
d34b7ddbfcc623b6d305e9491b8c29655e36814f,2.660336,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
a6d564b4bba2bdaa757aa75de94338745d7b1ee7,1.518829,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
0c255e6c4163ceb2cbf53849ef5be5e063438c74,1.846159,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
03718f80fa3ba24c8cdc158379993b62034ad57c,2.549158,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
34506ad7052612b623060c62aa677b2969958dea,3.630018,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
68be69f0f7eabd66bd783d405587ed63ace92f5c,2.933329,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
51df6e308f6b2c8e7e3a6847372f71fbc09cdc51,1.992326,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
032c2a763b8b280a8f9ee75e1fe310bb27175b60,3.012505,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
9b86186ceb6b8e5a9593be2cf23743bc17edf471,3.120516,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
83bc6c2440f8034f30213b52427c6e86a2c92d06,2.005119,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
c57aa64312e440bd6c0e0151e7f620835547fe97,2.408616,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
adc7451201628c1bd4efa2ee15425b21970a35fe,2.807423,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
d42aa19d02b3d5cc96c0fe8374aa86cccd6b9d26,3.760064,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
59d754ba902975bdee3842347eecc42fb33505dd,3.541268,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
768c81fd1b13851a742c91050d34410ca7262444,2.977090,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
92a6354aaf2027bd1c9b65aff48130210e9cfd12,2.649764,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
de3889d3ada6403aa951baa97b0940b290d5250f,3.097533,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
f6d8686eba556295dca7208c5fce651239a7f858,1.780181,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
1f7deb7f6a51b7881df6a48f46e64fce2960d2f8,2.496831,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
9929b3727083e04da9f5743e3dcffc8768c53d2c,2.950007,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
c8f23f401b93810e18d94c03438569b2e073adbe,2.484194,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
27b30166c32583739d421292685c025edf47d792,2.698921,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
0fa050c72ceebbe0f6a74b336111517c891b09f8,3.317659,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
3a312625f55912dd24b75ad22e3e21bbb2b3a35a,3.269524,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
a5e207dfb49030632a029a4df39a351ebe6c2f2e,2.275397,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
bf0e290a380f958aeec7df9d7354ed4f699ece9a,2.720974,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
37a6348e3033a3070bee3afa792997299e5cc9f6,2.293334,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
9443f948c684d8c96f6997bcd1b5e0b6f69fab9e,2.891453,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
588cabfc463193a03d6e3294a77a1d17ae1eb960,2.610527,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
daa90c22d3c7d05f411d07ebfc2231b67cbcbb52,2.780986,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
0d34a34d5b228dce304ed2f00342d444073b7de7,2.368973,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
8af909b96ed7c5ce3e2eaeb61ff0d514ee7ea8a9,2.504878,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
74bbacbcc9e6e60e2ebf2056354ca3e7333c2449,2.660002,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
2839f66933b5056d216f17ae90f683462189f951,2.515284,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
78caa0b5d0ae50ab68564539d22c1f466901c722,2.548209,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
07cd4d4e05459f20f3ed8c2ba7a1adc1c8c6d1af,2.657604,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
bcd4b72897f520a5dba07b2d25c485afd09da9fb,2.398858,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
15309a422703e9f82ef03a527fdc62b307d4e5a4,1.559858,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
4db5142bb863e77bedb1aac1bc482b9aa84d7042,2.588279,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
017a7fbe135f8c697f7ad78fa900fbe86cbcfe3e,2.486477,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
897da0fd3fb5f60696c85ea0f9207f98e5402f78,2.707266,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
76a1b16b75ac12cc3b56a4e4f24566e2457b9076,3.672782,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
e813a73e3d0911c4e0b940046bc0720d5bb4d185,2.675447,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
84b49f9c7ab86e648f86d8053a4cd21badbdcd14,2.985106,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
d7784969b49368f348300de3a92090ebf0807816,2.248406,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
66acd22f9ed2db53979676ee35a63746204c56ef,2.492656,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
51f01d6bc839bd01a98ba2bfc484e876c535879e,2.972197,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
d0a5ff89f252f18ebae2d4ba6b7e851dddecf636,1.610503,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
54df4174b7b681a01a9165f2b496b3198918f424,2.985303,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
d88670c7b8950503db9702020859a9da3496a691,1.704940,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
22f049b6bc5ab2cdd88d5c3da76def9548838d43,2.894476,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
95d6577427eadcf2232dd0a93d095a2bbdcbfd30,2.448039,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
7f8bd093228706229240d07dc319b6deccdb2ef5,2.975853,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
02ab93e8098df8041fe9927002d02a3ac993c93d,2.904025,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
c9613924245489440b82ff05ba9937ffc443b572,2.476034,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
ebf3f05994a86a71f54a2257a2ae7e18a423d7f5,3.568938,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
31ef64571e6a086dc82b4efc2fea3a6f7bc63dc1,2.648787,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
e3413b70f7414dc42a61f5f4d24de32a76003149,2.713993,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
4571a7f6483c472e1af96c94d9b92c6a3f554ed2,2.235265,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
79d21943319c049665dae5f89bd9b5fb45ec44b8,2.425913,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
1c70e52dd68c03c2961b7b6083ebaf98d48167a4,2.505808,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
fb4eded5eea0b6ca4b1bb8d6938f77997ffd35bf,2.406609,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
6af3ffc3c404dbac172c15c9bd936451a6a5c4e7,2.567052,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
fd2cfc868c6a160cdd46c580a10e953a3b55c27e,1.896258,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
40b14264998c17f6015f33f17c7be6bc5b0e99e8,2.541453,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
ff92bc9bd3e2802a857154c388c8fdb712b7b2c1,2.368625,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
3043a126a4012aa5e388b8517222ec8610b43cae,3.108152,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
0a23d9e604b1fbd1cbaf8ad5ed9f437f91ab5051,2.474526,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
141eb0b27c8a3ff7f30dc7fdfe4c46ac2f74a7f2,2.708702,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
e3423b989a3f5518b17e27e6ba07ac7266077abd,2.411118,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
91b5739a43e1eaf2a27b4fc25c86e7d8e660b92c,2.484027,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
0210de4225d95f0e3c114227cc27c15e74e2672b,3.467520,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
a3abc09456d9d459252949403f9b82fca3e4dd5f,1.152131,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
752b6b86a9c7f7557db13b7e888a41fb9ae2e525,3.034838,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
2feb6e02cfe68628bb6bc0cddb494c512056bcc9,2.239270,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
73b32e3a737f65b51293d508b3a741beddc9b2eb,2.938865,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
8699a4c03f7106840609eb4d82062c7f0c20a19a,2.396590,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
403b5f1412dc7a1e509894fd9354d0051abf2132,2.334325,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
9f6e48f6cc38a02d7a5a9a847f37da43f49e933c,3.265115,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
d0bc5dc35cfb168ef56401f8aea5f61322b61fec,3.237703,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
ef864824d01d06acb5a410ef9adbe6b69bd7d1b6,3.374328,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
555bb11554158c04a7c0956fc88e23235e280e29,2.222957,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
3ad82d894722c016971a8eb0525b3d999a03e12e,3.476911,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
c2599050211919f75adc84c0ac256346270c408c,2.506185,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
cb7c4243e8010827831526ee9757d88b44ff15ef,2.569728,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
209b202fba074c73ae8bbbe784f4be1c53c0fe67,2.583306,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
4d3eb9611ae3e5c18f716ead4494648140c9da06,2.383452,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
d8405c24034abdc7d48ea49ff917df20ea7a123a,2.098423,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
eb44a42b174a7dc8e950eacd4563db5609564604,3.144289,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
722ddf197ec8397acfe7855ce8cf02620b65eef1,3.062346,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
6b3df1b164d05b97f7c67830f65b788dd2204e47,2.250896,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
e05daaec520ccb47760dabadb2a8b42d98aadea9,3.561488,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
4dcd70678f4f5f8dc03c0053a1c3c81eebc5a5d7,2.135867,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
e165fed1cc4f008133ca963d61982931e7f542df,2.472252,69416.135142,0.603401,0.651675,0.626610,0.466684,0.146488
