init,time,accuracy,precision,recall,fscore
svc,0.403369,0.974747,0.975153,0.974747,0.974804
rbf_svc,0.999238,0.944444,0.962166,0.944444,0.948446
nu_svc,1.181761,0.932660,0.935737,0.932660,0.932959
lin_svc,0.437976,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.540940,0.942761,0.945108,0.942761,0.942691
knn-auto,0.259237,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.163832,0.969697,0.971286,0.969697,0.969738
knn-brute,0.159662,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.227519,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,2.907914,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.061686,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.033784,0.794613,0.841574,0.794613,0.797305
randfc,0.041447,0.934343,0.936773,0.934343,0.934173
dt_classification,0.020486,0.831650,0.834420,0.831650,0.832124
logreg,0.429402,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.018386,0.936027,0.937742,0.936027,0.936450
passiveac,0.014649,0.936027,0.937742,0.936027,0.936450
