version,time,explained_variance_score,r2_score,mean_squared_error,mean_absolute_error
fc3118c521fcbd46c18cdd999cf2f710b4e0cb44,0.078351,0.186152,0.184461,6.678711,2.235133
28d972eb28e671178acd2ac0edd1227f8b3b8432,0.009900,0.186152,0.184461,6.678711,2.235133
d7a1ddd6c1e66f0672af5d3fa0ba58d0b63ec14b,0.011523,0.186152,0.184461,6.678711,2.235133
599471e4126e61d8dbc75da7b2c4315b3d59324f,0.050416,0.186152,0.184461,6.678711,2.235133
186dcbb63a8f051c012cf38ff0ed0187de8cca89,0.080368,0.186152,0.184461,6.678711,2.235133
3a28fd366c87155889e13f358c1b03fd2f5c7c3e,0.223546,0.186152,0.184461,6.678711,2.235133
6609703cb38d56261b20ae09f2b7b98fcf1239d2,0.024872,0.186152,0.184461,6.678711,2.235133
bfa583185a9facf214c8489ce57da9fde2ed73b9,0.017721,0.186152,0.184461,6.678711,2.235133
5bad62d3760c74ee242fa6ab7a1dbf15df8bc64b,0.061992,0.186152,0.184461,6.678711,2.235133
26a25613de413682f854ad1010a2129d727dab78,0.132599,0.186152,0.184461,6.678711,2.235133
b6fc30763cd076e4233116cf637f99516f01840a,0.048417,0.186152,0.184461,6.678711,2.235133
33764ab59c5c68f4247e893a247df99275c105c6,0.013319,0.186152,0.184461,6.678711,2.235133
ecd7190f09cc98329290b8c7185106f83fb1b450,0.018689,0.186152,0.184461,6.678711,2.235133
94f65ccb717ce97dbf9fb650b7a07cc9a6f95064,0.068596,0.186152,0.184461,6.678711,2.235133
09028390e6da39b621144e0e9532459509c77adf,0.103359,0.186152,0.184461,6.678711,2.235133
28316b0906a177174b3fcedab8b0f14d757c4072,0.103878,0.186152,0.184461,6.678711,2.235133
56bf5824ee5a05bc4abab11a63d49ade2d3663e2,0.007740,0.186152,0.184461,6.678711,2.235133
f84d5be336c3e5745bbc048d72b4780e2a347203,0.104062,0.186152,0.184461,6.678711,2.235133
0a9a5fd45b35ce398b8783a6b6dc51307d207c1a,0.033617,0.186152,0.184461,6.678711,2.235133
40b3799a9f6b4803c6b4d4327bb79c36783b5129,0.062373,0.186152,0.184461,6.678711,2.235133
1883b7be7cd2051f88a8f01c4f74e16623a3d93c,0.136909,0.186152,0.184461,6.678711,2.235133
f3b6f57749d666fcdc1786ec4429e7a7857e406e,0.043280,0.186152,0.184461,6.678711,2.235133
bb1627b767695c49592ad61f31d25243d2342b7a,0.006284,0.186152,0.184461,6.678711,2.235133
f79b27d9f437446223176c4d145ac514a9e99bb4,0.113520,0.186152,0.184461,6.678711,2.235133
fdc8044246e2a93b2301f2c279f665e2f7b34860,0.021365,0.186152,0.184461,6.678711,2.235133
be24f7c0d20b3500a2cc0f32ef5599d1d8b3985c,0.029302,0.186152,0.184461,6.678711,2.235133
16c2d786548a4cbe4b79382e84455c11b722b089,0.119527,0.186152,0.184461,6.678711,2.235133
0a8457bd0a278c87e0fbb350b79cd94507bf809d,0.054448,0.186152,0.184461,6.678711,2.235133
7bd9bff462235e68dfda7aa66cbeb1cfef8cb1bf,0.142298,0.186152,0.184461,6.678711,2.235133
1fa7336b7c4391162c4370ac452bfd0cea8a7be1,0.013611,0.186152,0.184461,6.678711,2.235133
384824906ab0fab8e835bfda519186604a16b537,0.015229,0.186152,0.184461,6.678711,2.235133
eb60275ed4c601014f5be722891e2a9e015dfe91,0.109177,0.186152,0.184461,6.678711,2.235133
6826401dc6e3390c747d83cde9fe0a5263feca3c,0.047633,0.186152,0.184461,6.678711,2.235133
d4f779d4b4fb1cdb0fc93420cf15d6e89642e7d2,0.089100,0.186152,0.184461,6.678711,2.235133
a6539286783d94ad04caf9e472ff0127f119e552,0.051950,0.186152,0.184461,6.678711,2.235133
04123efd495f42173f2b1abb1fc1104846b902cf,0.044988,0.186152,0.184461,6.678711,2.235133
8c83816b24c80bb91fe390967093941d6a83fb60,0.064923,0.186152,0.184461,6.678711,2.235133
1696b72ce7f8d8690e833666d78d7d9e9e48421a,0.089220,0.186152,0.184461,6.678711,2.235133
a5aa0bd88a39dbbeb5d8dc2c3ad31f41888ecc2f,0.038345,0.186152,0.184461,6.678711,2.235133
248522559624bee2cf001721ebbd1974291c3941,0.019591,0.186152,0.184461,6.678711,2.235133
0195d953b33c5af3ff470c97515812511ef47245,0.056851,0.186152,0.184461,6.678711,2.235133
3c01b54e2f548754270f84ab193c77b789073179,0.083519,0.186152,0.184461,6.678711,2.235133
f83bf67888d3116871ae07fb1ef293ca511b9f39,0.041642,0.186152,0.184461,6.678711,2.235133
094f4339cd5021d8625f30c56107e51e5d5a9ad9,0.054187,0.186152,0.184461,6.678711,2.235133
9702349ac4bf365c84fb1b2f15bd5e44bf558e55,0.104876,0.186152,0.184461,6.678711,2.235133
ad4b3b87f13eaa4189094b2502c05726bed4c552,0.101942,0.186152,0.184461,6.678711,2.235133
7430d207c77eec5b101e31abdb8bdf2c9d0d56dc,0.048571,0.186152,0.184461,6.678711,2.235133
e34e76c65d9790c9202c3d221ba7a36fcb9fa7de,0.058803,0.186152,0.184461,6.678711,2.235133
fedd5499e161c731402cd1ba0bed01c4df6bbef4,0.064670,0.186152,0.184461,6.678711,2.235133
7d39bddfb11f865f0093a8d5b51e48ba20894da3,0.047700,0.186152,0.184461,6.678711,2.235133
0c2d242900e598bbd63564f626a674b62f60d046,0.013967,0.186152,0.184461,6.678711,2.235133
ff758e0064c2eaf6281e9abfbdd36f2783387643,0.031125,0.186152,0.184461,6.678711,2.235133
19273894194bb11ccbd41c2aa6193112d939e88e,0.022366,0.186152,0.184461,6.678711,2.235133
d5b445c28f03bccc1042eae14abe9e476f8b16d0,0.019018,0.186152,0.184461,6.678711,2.235133
578154b6d331384b291e99c7e4b817083db43619,0.009153,0.186152,0.184461,6.678711,2.235133
8447bcf3594b1d8f1b1f84fce3f56dd539a7e305,0.090360,0.186152,0.184461,6.678711,2.235133
164f0f745da50fa6b6fd043a543444d929579198,0.008829,0.186152,0.184461,6.678711,2.235133
c777ee7e263c5bb4f91fcb4c08066c361a255a11,0.049408,0.186152,0.184461,6.678711,2.235133
667f20375b2586e5164514d205bc41cfc721e965,0.003466,0.186152,0.184461,6.678711,2.235133
bfb819eb58e28d15d55d6d4def6137e75ad0db18,0.012919,0.186152,0.184461,6.678711,2.235133
5c3a9eb3b6c4d402db3a3717b91a88b0a61344e8,0.070501,0.186152,0.184461,6.678711,2.235133
54e4381d960ed576e737936abe764a327503298b,0.120410,0.186152,0.184461,6.678711,2.235133
36c83e8bf6aa50c97ba229400c6dcd7efbc832bd,0.133292,0.186152,0.184461,6.678711,2.235133
48fa476b6413cb14c3c501629d8ef2995b4643b0,0.063389,0.186152,0.184461,6.678711,2.235133
c91f099b028037edb17f5961c753ef56ce0072ed,0.041521,0.186152,0.184461,6.678711,2.235133
941c18a79e140a045878a384de3fea78d0fe4f17,0.100258,0.186152,0.184461,6.678711,2.235133
31dc61edd1e1e880e27ae246bbbb8efb6ed71545,0.085174,0.186152,0.184461,6.678711,2.235133
074a8e79941d3d9ea9c6c3d124acd251a397273b,0.031305,0.186152,0.184461,6.678711,2.235133
2472ff62a9d04beadd4fa9a51b9e6a91f38a249a,0.126514,0.186152,0.184461,6.678711,2.235133
8ece111ef3f493e63249a6ad6709a68d968bef28,0.069817,0.186152,0.184461,6.678711,2.235133
69707305697d1aec61d048e954bfffc59db15956,0.098096,0.186152,0.184461,6.678711,2.235133
1eb3bfc29e143a45b5216bab6378b3f250ec4ca3,0.240839,0.186152,0.184461,6.678711,2.235133
0445a8f9592f0b73d708718dd50c915746f7fa5e,0.106280,0.186152,0.184461,6.678711,2.235133
1c882021ea9a7d254b19ff7aa3c1fc69669ae7bc,0.003991,0.186152,0.184461,6.678711,2.235133
74e3e58ef4fb2141a820676572c107f4aa0ee7dd,0.009754,0.186152,0.184461,6.678711,2.235133
abd9a193c79cbbe6e5e85d87769534c6dd475f88,0.080131,0.186152,0.184461,6.678711,2.235133
033288112979fd2104820a725a7cdd46f002dcc0,0.047583,0.186152,0.184461,6.678711,2.235133
be52e04464aff067fadaec4d508329d8440dbc28,0.028336,0.186152,0.184461,6.678711,2.235133
4152157ddd36b2ce1a880508526ad5c369412bd0,0.031577,0.186152,0.184461,6.678711,2.235133
47e6e90b43a6224b1b3352c194b74e56e650cfc8,0.055759,0.186152,0.184461,6.678711,2.235133
c1371e3f0f4738eb7db98b91e06d3a31f1332fbc,0.077230,0.186152,0.184461,6.678711,2.235133
abf0e67d07334b6b08d7c8aedfd6c1dd11c19532,0.044417,0.186152,0.184461,6.678711,2.235133
d917da3e1ed547889deb5d095380cfc1101e2f89,0.047621,0.186152,0.184461,6.678711,2.235133
a105bf5e1fca6ae331ac6363b2f317e2dc15c408,0.055563,0.186152,0.184461,6.678711,2.235133
ee487336e7e5da92981fdd864616aa24eb9540f2,0.050668,0.186152,0.184461,6.678711,2.235133
fb66b5a67adbd06ccc0b191e1c01cf8d555c8450,0.063266,0.186152,0.184461,6.678711,2.235133
f6cfa8ce6aa99797d24aa206ec7bc25e0e2405ec,0.011868,0.186152,0.184461,6.678711,2.235133
fb9e0bd523aab1e052b4b2ccf89b5e328b6db8f6,0.049805,0.186152,0.184461,6.678711,2.235133
5d6b05852d8d4300f2dd8efa1499d09eb6b5591a,0.084313,0.186152,0.184461,6.678711,2.235133
1cd924e404651fa0a72aee0d5624067ddcdd58d7,0.004814,0.186152,0.184461,6.678711,2.235133
da0807ccbb021815582221715db0805cf8838e89,0.106328,0.186152,0.184461,6.678711,2.235133
bd3a29b2f8bbf24bf7728572e0b6c64a3e57af19,0.043588,0.186152,0.184461,6.678711,2.235133
a36fa7b653afb05e73acad79fe600d2ef8fe28a3,0.003657,0.186152,0.184461,6.678711,2.235133
ba933828e4e6c83f9bc3d17727a2613e454a3944,0.023415,0.186152,0.184461,6.678711,2.235133
43df20f8167f68570a79ebd222d3f2a4c8779c46,0.018064,0.186152,0.184461,6.678711,2.235133
6de70d451d3fc08968b909c7058ba1d65f217e9c,0.020268,0.186152,0.184461,6.678711,2.235133
842b06fe3685074bcc2c6a3217bed7e55a5cd16f,0.029074,0.186152,0.184461,6.678711,2.235133
e388349f2653b1276e68abf1c6c9ab40dc1c346d,0.016681,0.186152,0.184461,6.678711,2.235133
40c62f4b91b93c516c0538d2691a282dfdff09d6,0.098762,0.186152,0.184461,6.678711,2.235133
04c10f74e3ad3e5b5785e963162cc218feb2ae6b,0.045912,0.186152,0.184461,6.678711,2.235133
215ed615456afe5654de9fddb2a037e0bc95a9f8,0.004148,0.186152,0.184461,6.678711,2.235133
b09ffd75087cabc288ed8a7f061cfb8e26f4e151,0.092167,0.186152,0.184461,6.678711,2.235133
328642aad71f0d8ba5d76c0361bff3018aba831b,0.213341,0.186152,0.184461,6.678711,2.235133
166debdcd2a496fc5f7ddf6e4000c1b77431f090,0.029007,0.186152,0.184461,6.678711,2.235133
a942f8752557a0e706ae08a48f1b705fe26dc71d,0.031528,0.186152,0.184461,6.678711,2.235133
33a1e3c16adef970d07787c597621350dcc32859,0.006953,0.186152,0.184461,6.678711,2.235133
2a45816254acb9cb3db3490f616c6b42c6d45929,0.004915,0.186152,0.184461,6.678711,2.235133
9539f4fa1ce1a5aa8a841fde071ce491957386af,0.024180,0.186152,0.184461,6.678711,2.235133
1b38e732280402e45d2162245cb371969b5b6055,0.065465,0.186152,0.184461,6.678711,2.235133
c338ece45cb2e754ec49d54bf6fc82c572bf78d9,0.035444,0.186152,0.184461,6.678711,2.235133
be305bfa006dc7dd96c7681c5090a36b382c486f,0.026898,0.186152,0.184461,6.678711,2.235133
5e891f440d7c06d94665dd89bc8d10be1cb8b829,0.108004,0.186152,0.184461,6.678711,2.235133
d5a928fa13f432f6372c0b0cf2b1916d091ea31a,0.033996,0.186152,0.184461,6.678711,2.235133
99e870610f4517447c05ecc5825036e809cf365b,0.013505,0.186152,0.184461,6.678711,2.235133
269ab1af31d362a7bb2955936646c7478602a68b,0.119806,0.186152,0.184461,6.678711,2.235133
f8554f54ff362de1ea49bdd77f357882e36833e8,0.106642,0.186152,0.184461,6.678711,2.235133
e27a47a3b9bfea4d9ba739ce00994244153f7a50,0.137635,0.186152,0.184461,6.678711,2.235133
2e7932c464a9fbdaaf8782ca34f6b60735131561,0.046556,0.186152,0.184461,6.678711,2.235133
dffe8c46a3d9a465a1bbe34de2d4749de5416a70,0.037129,0.186152,0.184461,6.678711,2.235133
50e8a9a0e28f91a46e9936dc2866daca5e57f623,0.015332,0.186152,0.184461,6.678711,2.235133
6e9e1c77c815394a9ec8e6d4fd678edfc44d055a,0.018214,0.186152,0.184461,6.678711,2.235133
5f49bdfd24d612ddb48dff615f75144f1bbf6644,0.006087,0.186152,0.184461,6.678711,2.235133
a81df0a104f46e55c204cecb6b070aad2a0aba25,0.083451,0.186152,0.184461,6.678711,2.235133
f7eacfded070a93213c192f6e9c0c57a2aea733c,0.124751,0.186152,0.184461,6.678711,2.235133
de06c23ba70cdb9cee67d51b25bf811e7229991d,0.116297,0.186152,0.184461,6.678711,2.235133
f52954803a277473eb294455390bd5d837fd70dd,0.024399,0.186152,0.184461,6.678711,2.235133
951b5f126ff77e44fc2165290fa1a94beff0acb4,0.017309,0.186152,0.184461,6.678711,2.235133
704ed7e83f47310d135dbdf3a0d06d6746e5c2d1,0.016847,0.186152,0.184461,6.678711,2.235133
a6041c6ff27332fd46e30eef96ad136050fffd90,0.026257,0.186152,0.184461,6.678711,2.235133
5e5a6485f51e972cd304baf185f1362cbd3f6685,0.062104,0.186152,0.184461,6.678711,2.235133
a04a2028b2dbb3142b0634d9186d0cbfd4cec02f,0.129206,0.186152,0.184461,6.678711,2.235133
29581fa8eba599d0f78fe614ef9b15bb0406514b,0.014891,0.186152,0.184461,6.678711,2.235133
bbc80ae5a5cd2c3660d986adcf825ce06dedc69e,0.026888,0.186152,0.184461,6.678711,2.235133
b1714bae967c61fe235d7941459cac990e24c023,0.110850,0.186152,0.184461,6.678711,2.235133
cab8be4c836ae8bc0d4cc89aeb91442596eaaabf,0.104002,0.186152,0.184461,6.678711,2.235133
e49cd500206024238a5589a599af0b65ac080c27,0.127593,0.186152,0.184461,6.678711,2.235133
823ed5a8d0f95527a646936f1bdabfdb9761d813,0.003428,0.186152,0.184461,6.678711,2.235133
5edd39ff7d3d242c62a973835cb8b3fbe6fc10f4,0.007207,0.186152,0.184461,6.678711,2.235133
1ff5724cc89ea3e72c6d349be5390dbc7d8d9648,0.092787,0.186152,0.184461,6.678711,2.235133
99c7dbd7ea083a8be6a8dea3b55ed43ad85f95e0,0.053451,0.186152,0.184461,6.678711,2.235133
be20fd24594ceb8ed7561b7fe08aa28ca3b86bd1,0.005925,0.186152,0.184461,6.678711,2.235133
47bb5c55eac0444a468818b4a296489ff525c24f,0.078223,0.186152,0.184461,6.678711,2.235133
6933d8184a70a461cb680d0d186ab04fd1606e3a,0.004397,0.186152,0.184461,6.678711,2.235133
60d51b22c68f0ec8ff42cc141a9fd3e5330597d2,0.076744,0.186152,0.184461,6.678711,2.235133
69b3b392fcc32ae7e35d1a723c2866b718f95456,0.004721,0.186152,0.184461,6.678711,2.235133
06ac5f9890c08da8e64cfaa3b87531e0872c9f86,0.117429,0.186152,0.184461,6.678711,2.235133
544e5317a0d858e68946e4777fd0112f06884823,0.035085,0.186152,0.184461,6.678711,2.235133
812d45c10a9f661a3fcea0ac11dfa9d7829b573f,0.104022,0.186152,0.184461,6.678711,2.235133
09c53ae9e512e9a653f3acce037849ac99103d89,0.003335,0.186152,0.184461,6.678711,2.235133
c1600741bab3c0dd24af33c9cbe7aecbed5c8a6f,0.020392,0.186152,0.184461,6.678711,2.235133
a91efb2ce119b1590c9c95ef3877743a7db6b033,0.120305,0.186152,0.184461,6.678711,2.235133
1b6f1eecb6acb1de45daedbbe4484ed11380bcd4,0.100219,0.186152,0.184461,6.678711,2.235133
3eb9a008a6011ed95ddaf07a40760ebff2197faa,0.013968,0.186152,0.184461,6.678711,2.235133
