init,time,accuracy,precision,recall,fscore
svc,0.397303,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.082770,0.944444,0.962166,0.944444,0.948446
nu_svc,1.417045,0.932660,0.935737,0.932660,0.932959
lin_svc,0.399767,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.520796,0.942761,0.945108,0.942761,0.942691
knn-auto,0.192970,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.192353,0.969697,0.971286,0.969697,0.969738
knn-brute,0.205010,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.556087,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.912346,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.041719,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.050536,0.794613,0.841574,0.794613,0.797305
logreg,0.474206,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.076133,0.934343,0.936444,0.934343,0.934802
passiveac,0.043868,0.934343,0.936444,0.934343,0.934802
