version,time,accuracy,precision,recall,fscore
baae05ec2f7721fded91e579b64b55ed170f555e,0.045183,0.856902,0.861528,0.856902,0.857778
4f125c75d99d353c918433757d50a391717eba7d,0.093822,0.856902,0.861528,0.856902,0.857778
3ebd9ee77550077f72e1ea5275c5765266222366,0.067409,0.856902,0.861528,0.856902,0.857778
09b6ce9efda90c458ac32918737d3c2f872f8ab3,0.027782,0.856902,0.861528,0.856902,0.857778
e30103a1295c4db2308c38cbad47a8bc8c782cee,0.020091,0.856902,0.861528,0.856902,0.857778
1d4d66468a42d8360836277c09570ee26c52c78c,0.006862,0.856902,0.861528,0.856902,0.857778
2fbd66cba026bce1f7599f8a1975ec78ff6f7f89,0.030790,0.856902,0.861528,0.856902,0.857778
9c2ec560daf767b9e2e7464bb9158b6029493473,0.096831,0.856902,0.861528,0.856902,0.857778
93deda50be88f99f2718aac1da7d50d140f914ed,0.053733,0.856902,0.861528,0.856902,0.857778
a7dc0fbf68126397e647bc22193f19e6053ab0c8,0.046882,0.856902,0.861528,0.856902,0.857778
7d489f3ef8ade0329a0e1e8a60c8480d3cbf5b4a,0.077434,0.856902,0.861528,0.856902,0.857778
376c57044fd24fa0ca106c81ba065201a8bdfedb,0.036531,0.856902,0.861528,0.856902,0.857778
519058303a323bfd57e5b0788f500937f61ed7f5,0.039786,0.856902,0.861528,0.856902,0.857778
c4906910ad1751aefdf6e11305ebc188aba9e3fc,0.086310,0.856902,0.861528,0.856902,0.857778
0bf39889bddb2a850b983c11d9c0979f0160f6cc,0.082983,0.856902,0.861528,0.856902,0.857778
d1bc252f58fcade6b6797ca2e6c4f5720a0e56fc,0.059207,0.856902,0.861528,0.856902,0.857778
1b9ad774ac8ddfabc6c72d2cf7568c2d30342fbb,0.067857,0.856902,0.861528,0.856902,0.857778
e433d20fef89c0dbab0d7bf8494d803c5607e1e5,0.027188,0.856902,0.861528,0.856902,0.857778
22dbecccff5b856d1db0c97310f542fbc5df4f64,0.017569,0.856902,0.861528,0.856902,0.857778
4938dece214b4088ccdd249a06322e1ef90dd414,0.006961,0.856902,0.861528,0.856902,0.857778
7f0803ce40f25e78c0bfd703c2dd75f14b8a1bac,0.006687,0.856902,0.861528,0.856902,0.857778
