version,time,accuracy,precision,recall,fscore
baae05ec2f7721fded91e579b64b55ed170f555e,0.017758,0.936027,0.937742,0.936027,0.936450
4f125c75d99d353c918433757d50a391717eba7d,0.114061,0.936027,0.937742,0.936027,0.936450
3ebd9ee77550077f72e1ea5275c5765266222366,0.032349,0.936027,0.937742,0.936027,0.936450
09b6ce9efda90c458ac32918737d3c2f872f8ab3,0.017768,0.936027,0.937742,0.936027,0.936450
e30103a1295c4db2308c38cbad47a8bc8c782cee,0.023782,0.936027,0.937742,0.936027,0.936450
1d4d66468a42d8360836277c09570ee26c52c78c,0.032662,0.936027,0.937742,0.936027,0.936450
2fbd66cba026bce1f7599f8a1975ec78ff6f7f89,0.034251,0.936027,0.937742,0.936027,0.936450
9c2ec560daf767b9e2e7464bb9158b6029493473,0.018495,0.936027,0.937742,0.936027,0.936450
93deda50be88f99f2718aac1da7d50d140f914ed,0.023714,0.936027,0.937742,0.936027,0.936450
a7dc0fbf68126397e647bc22193f19e6053ab0c8,0.051660,0.936027,0.937742,0.936027,0.936450
7d489f3ef8ade0329a0e1e8a60c8480d3cbf5b4a,0.018080,0.936027,0.937742,0.936027,0.936450
376c57044fd24fa0ca106c81ba065201a8bdfedb,0.093381,0.936027,0.937742,0.936027,0.936450
519058303a323bfd57e5b0788f500937f61ed7f5,0.039957,0.936027,0.937742,0.936027,0.936450
c4906910ad1751aefdf6e11305ebc188aba9e3fc,0.081390,0.936027,0.937742,0.936027,0.936450
0bf39889bddb2a850b983c11d9c0979f0160f6cc,0.086350,0.936027,0.937742,0.936027,0.936450
d1bc252f58fcade6b6797ca2e6c4f5720a0e56fc,0.025541,0.936027,0.937742,0.936027,0.936450
1b9ad774ac8ddfabc6c72d2cf7568c2d30342fbb,0.033640,0.936027,0.937742,0.936027,0.936450
e433d20fef89c0dbab0d7bf8494d803c5607e1e5,0.017361,0.936027,0.937742,0.936027,0.936450
22dbecccff5b856d1db0c97310f542fbc5df4f64,0.027761,0.936027,0.937742,0.936027,0.936450
4938dece214b4088ccdd249a06322e1ef90dd414,0.035667,0.936027,0.937742,0.936027,0.936450
7f0803ce40f25e78c0bfd703c2dd75f14b8a1bac,0.019552,0.936027,0.937742,0.936027,0.936450
4fc42b9aec23627e0ffed95c779cde4f52cf1498,0.123053,0.936027,0.937742,0.936027,0.936450
00af6a26b6d60ef2fb3e90def26e071c325d15f9,0.089832,0.936027,0.937742,0.936027,0.936450
b0d2649202e5a8bb9863c4dd153716cf6c480057,0.018182,0.936027,0.937742,0.936027,0.936450
98151cb4fa59c6235d9be04f5227fb486b590e92,0.028298,0.936027,0.937742,0.936027,0.936450
9bd98c34f43d356735cf99128f5dd4d6288ca34f,0.024584,0.936027,0.937742,0.936027,0.936450
1f8ed89201251023b0889c55e7d98a2de871e7db,0.035299,0.936027,0.937742,0.936027,0.936450
0dc094cd487c73ac003874535e5670e55824d0a8,0.099920,0.936027,0.937742,0.936027,0.936450
9c7f446656febc495bf2a7816b53625920a38c59,0.030106,0.936027,0.937742,0.936027,0.936450
b9673abd54e950164a20d28ede4d1e49777e1e29,0.113321,0.936027,0.937742,0.936027,0.936450
40f4e943703ec6f6348fd46ad406d0c3442c26c7,0.021198,0.936027,0.937742,0.936027,0.936450
cad8629a74ec46081e1bf78751376fd4b3e8d46a,0.053448,0.936027,0.937742,0.936027,0.936450
3001fb6d5d85c57c2aa17936596dcabed3e21302,0.069925,0.936027,0.937742,0.936027,0.936450
ae9f7ef7ca9387ea16a314b956dbb541f0926f0e,0.088888,0.936027,0.937742,0.936027,0.936450
16e971c2a1aad12b78ab9ad00f63b9c591e2bfcc,0.032547,0.936027,0.937742,0.936027,0.936450
7697a6fb313ff8ad3b61953c684b2b36695c26ed,0.036083,0.936027,0.937742,0.936027,0.936450
23a1a56a1e91a1c477ead94dfa6b5e93b0498f8c,0.076061,0.936027,0.937742,0.936027,0.936450
cfe0eae7d203fac240d87007c7cb8f2c3a09926e,0.023553,0.936027,0.937742,0.936027,0.936450
612136799543297ae90a100b70351e333bdde2ed,0.193693,0.936027,0.937742,0.936027,0.936450
3e6121eb5106baded350b11a1ee100e7ef8e464a,0.017765,0.936027,0.937742,0.936027,0.936450
5bff742d012c7ddbbe50dc004c276765c7a7f496,0.023388,0.936027,0.937742,0.936027,0.936450
c3f973950ab6144fd91d63f27f0cbd7714347b6c,0.037087,0.936027,0.937742,0.936027,0.936450
aeeda9fc3a5047dd51c9b61b3633605674ac647a,0.148321,0.936027,0.937742,0.936027,0.936450
91e880f5206655ec5e1295d91e1c5f6cd95e14b0,0.017020,0.936027,0.937742,0.936027,0.936450
814ad9ba14ea1f53da353368d34daf89061cf92e,0.016719,0.936027,0.937742,0.936027,0.936450
db888b3a0e6bde938a3b0ccb0da0c87afafc1d8f,0.048281,0.936027,0.937742,0.936027,0.936450
ff1184554dfb54f04ffe7e6f27462961c28084ef,0.063130,0.936027,0.937742,0.936027,0.936450
958de49fd85616de2e72c2dbc99db6189b385e12,0.017756,0.936027,0.937742,0.936027,0.936450
0a549bf0e3cf3699fe630c47eadef8d95afcf15a,0.090952,0.936027,0.937742,0.936027,0.936450
daa3445d82adaef1d764dad2257dc5112ce34c47,0.016465,0.936027,0.937742,0.936027,0.936450
8b9b4e447b234b30a9105529dbe1935801823d7e,0.030535,0.936027,0.937742,0.936027,0.936450
331c450e19e808340a2fa6a9485380637e8f8f5a,0.063042,0.936027,0.937742,0.936027,0.936450
331c450e19e808340a2fa6a9485380637e8f8f5a,0.035970,0.936027,0.937742,0.936027,0.936450
43c55b5f0d0df3a17396b7fc8d74fc19108e6941,0.047993,0.936027,0.937742,0.936027,0.936450
e53a2d5808082a594f6926d5698780fb9b301768,0.035785,0.936027,0.937742,0.936027,0.936450
3840fecd7a81b60497e3341fd6fe4ac7744b1deb,0.067421,0.936027,0.937742,0.936027,0.936450
77695ee27a11aaf5bb24583faaaecac9891a2cf4,0.016496,0.936027,0.937742,0.936027,0.936450
162934e79a16344744e021e704d62f31b227fe72,0.142316,0.936027,0.937742,0.936027,0.936450
