init,time,accuracy,precision,recall,fscore
svc,0.372096,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.073180,0.944444,0.962166,0.944444,0.948446
nu_svc,1.404412,0.932660,0.935737,0.932660,0.932959
lin_svc,0.364148,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.666844,0.942761,0.945108,0.942761,0.942691
knn-auto,0.243820,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.163371,0.969697,0.971286,0.969697,0.969738
knn-brute,0.248720,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.230112,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.693225,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.091215,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.060161,0.794613,0.841574,0.794613,0.797305
randfc,0.060023,0.944444,0.946437,0.944444,0.944593
dt_classification,0.055636,0.826599,0.832417,0.826599,0.827944
logreg,0.415542,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.014907,0.936027,0.937742,0.936027,0.936450
passiveac,0.014283,0.936027,0.937742,0.936027,0.936450
