init,time,accuracy,precision,recall,fscore
svc,0.403590,0.974747,0.975153,0.974747,0.974804
rbf_svc,0.900391,0.944444,0.962166,0.944444,0.948446
nu_svc,1.328128,0.932660,0.935737,0.932660,0.932959
lin_svc,0.354553,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.480430,0.942761,0.945108,0.942761,0.942691
knn-auto,0.174997,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.099800,0.969697,0.971286,0.969697,0.969738
knn-brute,0.258037,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.138978,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.100496,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.014071,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.038612,0.794613,0.841574,0.794613,0.797305
randfc,0.051240,0.936027,0.937720,0.936027,0.935677
dt_classification,0.044160,0.831650,0.834547,0.831650,0.832122
logreg,0.416435,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.049572,0.936027,0.937742,0.936027,0.936450
passiveac,0.016335,0.936027,0.937742,0.936027,0.936450
