init,time,accuracy,precision,recall,fscore
svc,0.407116,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.208183,0.944444,0.962166,0.944444,0.948446
nu_svc,1.526304,0.932660,0.935737,0.932660,0.932959
lin_svc,0.466367,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.649623,0.942761,0.945108,0.942761,0.942691
knn-auto,0.213604,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.143180,0.969697,0.971286,0.969697,0.969738
knn-brute,0.227861,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.226626,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.641689,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.008225,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.078506,0.794613,0.841574,0.794613,0.797305
randfc,0.055757,0.936027,0.937720,0.936027,0.935677
dt_classification,0.058252,0.831650,0.834547,0.831650,0.832122
logreg,0.464107,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.079477,0.936027,0.937742,0.936027,0.936450
passiveac,0.191520,0.936027,0.937742,0.936027,0.936450
