init,time,accuracy,precision,recall,fscore
svc,0.401405,0.974747,0.975153,0.974747,0.974804
rbf_svc,0.947241,0.944444,0.962166,0.944444,0.948446
nu_svc,1.383040,0.932660,0.935737,0.932660,0.932959
lin_svc,0.398302,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.418522,0.942761,0.945108,0.942761,0.942691
knn-auto,0.214207,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.154318,0.969697,0.971286,0.969697,0.969738
knn-brute,0.256421,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.229763,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.620665,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.071417,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.011167,0.794613,0.841574,0.794613,0.797305
randfc,0.083320,0.944444,0.946437,0.944444,0.944593
dt_classification,0.047192,0.826599,0.832417,0.826599,0.827944
logreg,0.412654,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.035354,0.936027,0.937742,0.936027,0.936450
passiveac,0.030039,0.936027,0.937742,0.936027,0.936450
