init,time,accuracy,precision,recall,fscore
svc,0.306867,0.974747,0.975153,0.974747,0.974804
rbf_svc,0.876654,0.944444,0.962166,0.944444,0.948446
nu_svc,1.458065,0.932660,0.935737,0.932660,0.932959
lin_svc,0.390422,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.430684,0.942761,0.945108,0.942761,0.942691
knn-auto,0.199129,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.099499,0.969697,0.971286,0.969697,0.969738
knn-brute,0.305376,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.221663,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.333103,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.010732,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.020020,0.794613,0.841574,0.794613,0.797305
randfc,0.096269,0.944444,0.946437,0.944444,0.944593
dt_classification,0.086874,0.826599,0.832417,0.826599,0.827944
logreg,0.410580,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.019101,0.936027,0.937742,0.936027,0.936450
passiveac,0.015665,0.936027,0.937742,0.936027,0.936450
