init,time,accuracy,precision,recall,fscore
svc,0.340389,0.974747,0.975153,0.974747,0.974804
rbf_svc,0.962611,0.944444,0.962166,0.944444,0.948446
nu_svc,1.358845,0.932660,0.935737,0.932660,0.932959
lin_svc,0.407793,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.418556,0.942761,0.945108,0.942761,0.942691
knn-auto,0.304316,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.158761,0.969697,0.971286,0.969697,0.969738
knn-brute,0.273040,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.226305,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.631986,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.033318,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.043934,0.794613,0.841574,0.794613,0.797305
randfc,0.058649,0.942761,0.944311,0.942761,0.942690
dt_classification,0.056015,0.826599,0.832417,0.826599,0.827944
logreg,0.398479,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.141200,0.936027,0.937742,0.936027,0.936450
passiveac,0.039402,0.936027,0.937742,0.936027,0.936450
