version,time,accuracy,precision,recall,fscore
0b7c79b52d280f145a063b61bcd6a928e5817f91,0.023694,0.936027,0.937742,0.936027,0.936450
98f29cc81d79b132818cba8d0d9edbb8c89e8275,0.038272,0.936027,0.937742,0.936027,0.936450
6b405803df521565e4b9a1b72a08d4cfc622287f,0.106583,0.936027,0.937742,0.936027,0.936450
04c7597ada304f15b008afb44b751d9d697b784e,0.080768,0.936027,0.937742,0.936027,0.936450
55af57d0969afe4f1d3eca1bb860f59805b9ac84,0.026781,0.936027,0.937742,0.936027,0.936450
a2cb257f4e4782cb435b02e7616b2e4237c28262,0.028884,0.936027,0.937742,0.936027,0.936450
0f703796fd6c96fb0333c9453ed200bfe497fca5,0.047445,0.936027,0.937742,0.936027,0.936450
2a692665fbfc59c84cbf0688247a70e0fbd9cf98,0.026297,0.936027,0.937742,0.936027,0.936450
1c6c36bff9a3428f0c3f9903c5adb46d44b47601,0.019433,0.936027,0.937742,0.936027,0.936450
bac878f22e05db736e794e0004c13614026e94e9,0.030787,0.936027,0.937742,0.936027,0.936450
bac878f22e05db736e794e0004c13614026e94e9,0.118146,0.936027,0.937742,0.936027,0.936450
33c6635ea23fdaf2960e9ff311c680f8bc2b5da8,0.026460,0.936027,0.937742,0.936027,0.936450
33c6635ea23fdaf2960e9ff311c680f8bc2b5da8,0.025349,0.936027,0.937742,0.936027,0.936450
41ae4c96acb9c8fdded043a8c02bf26e1090aaf1,0.039782,0.936027,0.937742,0.936027,0.936450
ffd1e9aaa921bd01f6aa23d3e29711fddc96b753,0.067148,0.936027,0.937742,0.936027,0.936450
cdebc18b223384447c36dc3a51e05cd9104819c1,0.039181,0.936027,0.937742,0.936027,0.936450
bc6ad64788fadb7119068e402f1d681be949771e,0.027479,0.936027,0.937742,0.936027,0.936450
82502e5b54b7ddd701bb3869dfde7698fbe19009,0.046211,0.936027,0.937742,0.936027,0.936450
260bdb9d9e76f98262ccc38499b91f5d5bf24f02,0.058261,0.936027,0.937742,0.936027,0.936450
63f830ba62446a8a4a7c239e3dd3414b42e5fee1,0.026559,0.936027,0.937742,0.936027,0.936450
0ccdc3a912a3fd128185d05a12c28c77faa504f7,0.019715,0.936027,0.937742,0.936027,0.936450
921deade5111c8351b91bf0a0b8936263c6ea265,0.024363,0.936027,0.937742,0.936027,0.936450
d4f66a0f234776350e36cfd5c172751d2de4d173,0.094437,0.936027,0.937742,0.936027,0.936450
7013e243ffeddc5df35ad244f399a1d6b838c9f2,0.054942,0.936027,0.937742,0.936027,0.936450
a64ec511b21f49dae3ff2ae09a4cc45785c70a74,0.078037,0.936027,0.937742,0.936027,0.936450
d6e7e51168ef2087618f1bd018623dc5be79b2f5,0.071189,0.936027,0.937742,0.936027,0.936450
0b20feb5b8945c62b3546aa4ae18f63b7eae2193,0.023259,0.936027,0.937742,0.936027,0.936450
70011287cc258777ee70c2447b5097d13b92d867,0.111550,0.936027,0.937742,0.936027,0.936450
e81f2d5ec29fa5ff940e654e3b207f62c47c7f66,0.039082,0.936027,0.937742,0.936027,0.936450
9d5d2da1ff9646a1c07c7d8f4dbd60b8a279702d,0.055581,0.936027,0.937742,0.936027,0.936450
7fc52ffdb4507c22a6b316c029d2674a9f4f4cd3,0.133188,0.936027,0.937742,0.936027,0.936450
b83e74dfc44076c1e7aecb7e3782918e6cbffd32,0.061269,0.936027,0.937742,0.936027,0.936450
f309023d7f612740802f90f0c6d1bc6785aa5dcc,0.041945,0.936027,0.937742,0.936027,0.936450
c77255f677ccf81c53c9e676c9a183fd174020e9,0.019583,0.936027,0.937742,0.936027,0.936450
