init,time,accuracy,precision,recall,fscore
svc,0.401082,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.172784,0.944444,0.962166,0.944444,0.948446
nu_svc,1.259308,0.932660,0.935737,0.932660,0.932959
lin_svc,0.408423,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.560602,0.942761,0.945108,0.942761,0.942691
knn-auto,0.265857,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.198211,0.969697,0.971286,0.969697,0.969738
knn-brute,0.322934,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.266338,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.854259,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.013243,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.018420,0.794613,0.841574,0.794613,0.797305
randfc,0.091242,0.944444,0.946437,0.944444,0.944593
dt_classification,0.041007,0.826599,0.832417,0.826599,0.827944
logreg,0.486814,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.095994,0.936027,0.937742,0.936027,0.936450
passiveac,0.104468,0.936027,0.937742,0.936027,0.936450
