init,time,accuracy,precision,recall,fscore
svc,0.404918,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.134005,0.944444,0.962166,0.944444,0.948446
nu_svc,1.233929,0.932660,0.935737,0.932660,0.932959
lin_svc,0.358096,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.448349,0.942761,0.945108,0.942761,0.942691
knn-auto,0.172908,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.101861,0.969697,0.971286,0.969697,0.969738
knn-brute,0.190413,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.133808,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.592645,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.013461,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.061508,0.794613,0.841574,0.794613,0.797305
randfc,0.076984,0.946128,0.949299,0.946128,0.946483
dt_classification,0.062800,0.819865,0.825332,0.819865,0.820057
logreg,0.393638,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.034559,0.936027,0.937742,0.936027,0.936450
passiveac,0.031755,0.936027,0.937742,0.936027,0.936450
