init,time,accuracy,precision,recall,fscore
svc,0.396063,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.155437,0.944444,0.962166,0.944444,0.948446
nu_svc,1.552750,0.932660,0.935737,0.932660,0.932959
lin_svc,0.355918,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.511735,0.942761,0.945108,0.942761,0.942691
knn-auto,0.138778,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.104620,0.969697,0.971286,0.969697,0.969738
knn-brute,0.335823,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.336720,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.104417,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.021616,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.010120,0.794613,0.841574,0.794613,0.797305
logreg,0.411052,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.028351,0.936027,0.937742,0.936027,0.936450
passiveac,0.019526,0.936027,0.937742,0.936027,0.936450
