init,time,accuracy,precision,recall,fscore
svc,0.403241,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.144228,0.944444,0.962166,0.944444,0.948446
nu_svc,1.418879,0.932660,0.935737,0.932660,0.932959
lin_svc,0.532686,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.509324,0.942761,0.945108,0.942761,0.942691
knn-auto,0.204041,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.158931,0.969697,0.971286,0.969697,0.969738
knn-brute,0.255653,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,1.479643,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,2.938638,0.973064,0.974624,0.973064,0.973176
bernoullinb,0.005346,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.042366,0.794613,0.841574,0.794613,0.797305
logreg,0.431964,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.051362,0.936027,0.937742,0.936027,0.936450
passiveac,0.031265,0.936027,0.937742,0.936027,0.936450
