version,time,accuracy,precision,recall,fscore
4352d2380c756f8b06e8b24213686a5104c4af2a,0.487850,0.942761,0.945108,0.942761,0.942691
00a4397a28889055b0fbb4f08f812a5f87679e85,0.415470,0.942761,0.945108,0.942761,0.942691
7e0aff440890f24360d0501ef7abcce74d8f3cee,0.522505,0.942761,0.945108,0.942761,0.942691
ec08281f75cbfb220284a179f843f8e1fa6213fc,0.426365,0.942761,0.945108,0.942761,0.942691
ed8bc979d6ed74cfc3ba49e4f585c6d75dc63c53,0.483514,0.942761,0.945108,0.942761,0.942691
057bc275724fe4d2701132ca662fbb5cb1660d70,0.485780,0.942761,0.945108,0.942761,0.942691
e937f4e53d2dbecae690c0ca15fd6b7fa87ce328,0.534701,0.942761,0.945108,0.942761,0.942691
481f7fe6d1a03ad04bbf22a09b74df708149258e,0.428386,0.942761,0.945108,0.942761,0.942691
638d590b661c14dba7ce67d90a2a0e4b29895fd6,0.375343,0.942761,0.945108,0.942761,0.942691
638d590b661c14dba7ce67d90a2a0e4b29895fd6,0.408131,0.942761,0.945108,0.942761,0.942691
017de2e125cd06be9244ec88d487b72c938b1975,0.366571,0.942761,0.945108,0.942761,0.942691
017de2e125cd06be9244ec88d487b72c938b1975,0.390414,0.942761,0.945108,0.942761,0.942691
75a34a2274edf308bb6b08f817c29e3f267c5d9d,0.491373,0.942761,0.945108,0.942761,0.942691
22eda02b6483ce5265b5da70bb6351cd6926bd70,0.563107,0.942761,0.945108,0.942761,0.942691
a8ee6f9cb0adfd7c7d6287a8a1142b7a35a0cfe8,0.473906,0.942761,0.945108,0.942761,0.942691
b36dcf4f4376494b00923801a9d5a3b445b745b6,0.410326,0.942761,0.945108,0.942761,0.942691
795576f49705bde9bb762f4ac71e9b81fdd9da73,0.415881,0.942761,0.945108,0.942761,0.942691
eb54dc34f49319561ac5bcfeb66fe616696aa3cd,0.387487,0.942761,0.945108,0.942761,0.942691
4109e34ed82a78b27f5d5ac6b2e695dc041172b9,0.423566,0.942761,0.945108,0.942761,0.942691
48a52312c17ba21fe1617e4b90565f3c6ecb23d5,0.477918,0.942761,0.945108,0.942761,0.942691
732003ef0050816d7d006433ba13b96d57c72473,0.410957,0.942761,0.945108,0.942761,0.942691
1b42853ad7d01c10a25cc9fb5caff06b6f11098c,0.404777,0.942761,0.945108,0.942761,0.942691
73591a16471d0a9203a0c4e7c56f7606b827f4ba,0.454629,0.942761,0.945108,0.942761,0.942691
54897c97c8cbae0ccfacd5b84627195be01ee252,0.414556,0.942761,0.945108,0.942761,0.942691
108271f2a5d3daf3f6adedcbe6ad84b578190431,0.422908,0.942761,0.945108,0.942761,0.942691
cf397fb26f3365357d912e5fc478610b7d2de403,0.381377,0.942761,0.945108,0.942761,0.942691
0e9e5790a855f6160a3833ffa049e30c21e60a53,0.430437,0.942761,0.945108,0.942761,0.942691
1e61f4dc8147c064af416d61255cc0e12bf44499,0.384643,0.942761,0.945108,0.942761,0.942691
912ea55586d0d4607716cb326bc7666389443514,0.386164,0.942761,0.945108,0.942761,0.942691
b8b78d5f859e14252eaaf4b61fa4cce195201e33,0.396920,0.942761,0.945108,0.942761,0.942691
e2f03147e745b98d3a581b4816830bee08cb1737,0.338311,0.942761,0.945108,0.942761,0.942691
965a742625a431abcde27dd11315452400e5c40b,0.496127,0.942761,0.945108,0.942761,0.942691
6ff6b340e711f16bfd8473f4d985cd555a5957b6,0.419875,0.942761,0.945108,0.942761,0.942691
8daa93a2c7e54e2d668ef4960a134497db25a8f9,0.492696,0.942761,0.945108,0.942761,0.942691
d5c3933628810e2763d3302e584bf6af16d14992,0.370763,0.942761,0.945108,0.942761,0.942691
f91fba2f0132405f47f131393b25312e62622d5c,0.408449,0.942761,0.945108,0.942761,0.942691
83f48e4df10c1a818448c41f3cfaaf58c957de68,0.485667,0.942761,0.945108,0.942761,0.942691
c9ff080ffa20c3468423a4d53da27139ddf2cddb,0.405152,0.942761,0.945108,0.942761,0.942691
1322da977cc467f4af79e2cf5958fe2a8dcf5473,0.454431,0.942761,0.945108,0.942761,0.942691
