version,time,inertia,homo,compl,v-meas,ARI,silhouette
b610b3eef0833d706eb14f3d3147fb355f477a72,8.752988,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
bf85063e0e664f298b38be1639908ceb57505e01,9.187641,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
d6dbc80be14f52fe786fd1bb50882f01b8b0434a,9.082628,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
1cd2ab36170739d87b07158c2b86062466d7160b,9.586528,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
2c26ebd4ba6c5e283ee0e4b2b780a0231f32e86a,8.841903,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
06e39c9ff6de411b92a1cabc517aec5350c96c0e,9.161200,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
3255d168c86cb15aa5c16d3a3726c9cf977ff64f,9.496669,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
21cd1b81ac4eef582a6923a6a0eb032c270e12b0,9.253732,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
4daa85cc692459d018e50e171de2cc3148609022,9.440331,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
fecfae5bb5c687577ef1de34734fb3ec4350220d,8.775237,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
990bdbf2ae11bf3d579a32b05e93bf67d77111cf,8.540972,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
e9d2961a3b0b91e3dc8867e0cb7e747c74431a78,8.255972,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
0f148e0011fb873bcd70cb3cc01690e7d621f670,9.898935,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
7e69801572715390532179c8504f1bfcb77aee11,9.747729,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
9b1dabf514f84b8ca3e4fcb5402548807c40f031,9.424890,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
66e5b03583a42991bb8b5db4c22356755b851ea4,9.363333,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
2bd2a68b88047d17acba7e8a8fc2c27b15368ca0,9.264020,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
1553baf67235848caddade19e0f7eef91079c78e,9.721676,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
d2ce65715c185f3638ca8507148518471eaaeae2,8.668785,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
f1f4bd32f03828373c7c926e9552badccea211ab,8.295695,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
f4dd0a67085e74c7187db7d471eb53b79b06ef31,9.320138,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
1ec827acafd827e543e644f32f3cf93dc9dcc30d,9.153357,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
ce31b5b6db00ec446498eb90f936da294ee94dcc,9.613620,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
415c5e9bf3befd02fc7c6e53fee539111c4c365e,9.127779,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
50902c445ed182895be0aea4d0f5ed05b011dfdd,9.548712,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
7206e802ae2acf8e1ee26f80605e8e10d0a28416,8.804071,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
92258ec5ac86104a62d94c755391e7495542b27f,9.628789,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
726aa6d775ae6fc3a32c0b7ceefb72860285b479,9.241673,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
eba9984f735478d47c956ede42bdefd28aa6f9f6,8.783074,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
8a900a9f6dc2f80d8cc7dc52e1c270aaa6ae28f1,9.524007,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
60589710bd64e1fb2ede4d34d7fbb57e83892c86,8.084851,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
1ef72889d55919e2c70c90b2683068867e6d5f5c,9.549947,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
d6b4444bbcc54a241cc955a5ceea80be15e7db2b,9.787559,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
399a37147b2c41cdebba1c9f2f31a00d9e2ffc31,10.012136,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
3b7d38b21939961700a20dedc1e456642361ab32,8.766952,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
4f93e16ed2801abf604a008968ddc815595c77b2,9.377269,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
1bccc55fa084974eb34aac47e28ab5b4bf87a0ce,9.288266,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
c3b7b3575ee62754f39148bd6100e4cd941f548f,9.115091,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
cca15155cf87d2e0b588bf8905d16316fe0a0ab6,9.121113,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
a658f83e1bf4475872bf907d3977cd34675573be,9.444298,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
5426dd3b70a42314b296a9b8efc1a1dd6f1865b7,9.539809,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
dd34f5d2b07bcfcb8f4e914c1ddb0be02f033eb1,9.155888,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
04b05b731460df6eaa3e60f32b5c87a1768a40bd,8.642267,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
2df892f74236e45a9a34b00ad56669affffffa27,8.484115,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
83057b7781dfe94c54eab41e35371b92cca4ec45,8.900266,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
138709e3e13a8f805c93219ce8eba620ae38feaa,8.528196,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
739bda71cdbf19c656b83fb604095d0e349683db,9.450156,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
c0812b6ee5864ddb68bade190515a6dc588f50c1,9.092517,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
8df4238cd71bd116f8f8da072c81cf89e97415de,9.501736,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
48af36792a6de13ac8e569cb5b250d37e1ccff8b,9.434751,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
615de151ee765bf7d6f549926bcd6aa236b260d7,9.108875,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
874e228020d480c54a5c600e5876a51fb3f3c13a,9.495528,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
e7d40351ee8e1fca3a49dcb379be1dceff7ae4a8,8.670057,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
26bdc720b71c530560bad0b0826130bede6c7d40,9.655202,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
cd86703e2d9ffe00a382891b42cd19cdb4380994,9.207623,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
a64f4887821e7969c03c73d9f49081dbbc108094,8.934474,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
70ac94ababfa9c7459b30897986ccc142be05b2e,9.429271,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
ed1dd5c7b3f325fe9ee6ad0054761bece79ccf5b,9.658341,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
3baf985c708ec282b675b2d26803d142ef8ecc90,9.319523,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
4def939b3c8bf29d9206779d8ef91c38ecf4ac36,9.324307,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
4b025a04a3b503a4aabf1f2b3ef0566165b9d7d1,9.579084,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
3d29d64afb2b18158a6935b95dbee10f5aa86949,9.078343,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
652550ac55c1d07f94dac541fe8b901bcc84cd1d,9.547798,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
cce8adc1e416999a1b82a70bd0216874c36a5dae,8.638169,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
61c81a2c39ae875df8ee43fabaade5dc2842ba26,8.571230,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
65569b74cec4a09652a87e09330f72ac02617b37,9.551932,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
5cb8e6c2e2620ed5633fd457d67a436935a56c2d,9.549852,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
8d45f3b3d854014918e2ee41a7f1615705c87026,9.045650,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
4b98c357e74acbfeb6ca57f57afe77971b505ae7,9.157176,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
67f346861eabb815ddaa3248675409bda2306cac,9.081638,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
0182bce8e49cc28fc8d9127b910e9d59d65981e3,9.171680,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
f9aa89df2595c85ebb6a0dea8ccfb2f9a749dc9d,9.271695,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
68b078d2d1f366cbba52adfbc49ebb1ca9c4ce6b,9.533492,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
2ccfa9f0716634707caec00f6715530d09c062a8,8.970044,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
5725d3c51754f9f404f7cdec21bd2bf84b6553fa,8.981377,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
1459c70e84182f36952473836c1dc788823eaa82,9.038478,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
ac62bf0e38cca7092d1bcde1991a86711b394623,8.643419,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
02a9dfbc23062c35c42bc9ece068bc538a9403c3,9.298870,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
6695c5b169a63d2c41c5ac242c029a93c06bf071,8.832636,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
f72be0d64a52f86b453510d5df27158eb2f54687,9.258009,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
5f8978d500cca378e14eb716d753d994a9ee7b17,9.400811,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
d6f75e5707ea54ef7090a48e3246c3183e1a9771,9.285193,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
7f760b743da829b642a0e66b96d257a66b673a92,9.619091,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
2a70aec8acc67650ca7e2e0365af3044c50e0a4c,9.401454,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
7fa2603984e3cb205a5a65ae2ea95b4729f4e512,8.042968,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
be36a15c1cde6c6602a93c6879ec4ae7ea690f40,9.139771,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
21debd02d979759d97447584e3ca6fe8a1efe779,9.472933,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
edf4fd4d0dc2421bcc23edef34e63a03903f97ad,7.590016,69819.895516,0.646960,0.691909,0.668680,0.531565,0.140437
