init,time,explained_variance_score,r2_score,mean_squared_error,mean_absolute_error
sgd_regressor,0.050116,0.501584,0.501579,4.081728,1.563380
elasticnet,0.023929,0.186152,0.184461,6.678711,2.235133
init,time,explained_variance_score,r2_score,mean_squared_error,mean_absolute_error
sgd_regressor,0.023488,0.501584,0.501579,4.081728,1.563380
elasticnet,0.039036,0.186152,0.184461,6.678711,2.235133
