version,time,inertia,homo,compl,v-meas,ARI,silhouette
b3c8edb2031b13cf0ff4969ac511c8d88c37440a,2.451334,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
fef95fcc10f24680510205de874c5cb149791656,4.627256,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
88dee752cd8f4af3359766c7c08634a9b6ceaa65,4.286132,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
ac54d658b28f37cb7a59c56a7662cd4c6d51b93d,2.374142,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
6d4231c29a86f641f6b6bd593733eed4d5341fc1,1.933486,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
12fc1dc830cc1938813b0bcf537fa95775951a45,3.555444,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
877068c6ef330148213626d2645f8843c33c04a8,3.016468,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
e53ecc749933b2fc499ccb1bb8ff103536c0fc9d,2.179688,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
aa77f82c90a2149154082ac344f9c4cf9c6ee286,3.041656,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
d0ee04c0864d83030cc6d6654411a0e25e4d80b0,3.503332,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
b281aa2522e21ab87d2b7efef5ed646d5e111e08,2.770231,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
b4d6af045dece5a341384a71968ba38670e2783e,3.667882,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
017094677fba5e61bf491ceabdc0b03066f76c33,2.630886,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
4e1406a85626a2ea892631ebc73e0e8626c1e559,2.714074,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
5852e723f105b7884be8f2dd1a1bf6a5005ef882,2.624129,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
c60d88ff5f74e46392397057618204ad9b92d21a,2.366366,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
5d1429ee2a6d390bc37157a659ce2c2f05d319ff,2.379130,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
4935588a83375562716e4ec9a2288921bd1ce96b,4.346319,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
f5061843ef9bd30c2679e66f7c36c85dd0802989,2.973451,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
c5ce75a9a70132b22e07cd0ab249593feb30b410,2.863889,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
a23365c56b20709a04dd94b5f2d16099416a4baf,2.103150,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
a3f7cc4cec8afba0b79be3fc41d40d46bcedf992,2.851087,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
f1a7454767cc7d3e0753f21033a073ef25ba5404,3.283209,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
52a0158345b15ae776bff71d117daea9cc3f3390,2.718749,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
4c43f8e643db5094ca6d925628cbb00ba7f6c1f7,2.631148,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
1e8e061cc48833c603f8a6a4052a3fb849b8b257,3.857170,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
c1222accb2e6f2937b33fcc5e1b026d9fcb980bd,1.225156,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
a6ee9688485b4a5674313ae9d0d5e9cf45c97f5b,2.671860,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
539ba2339698b940ab0a3d50e106a7ce1a3772ef,3.177488,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
abc35e2b333b41450345bf40d642e0f991ede2a1,5.630963,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
3b90f831020ef9aac323402b9cd3b512146e4e34,2.692282,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
4baeb8304c7a044a60d92609fe5ff0468bec94d0,3.548952,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
bb5fe7e51a7cfba5edf4276e48b49bdf52ae3171,2.484643,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
1412fe51dd8fd8c9d5736063bc41f2fd909f0ff6,3.463899,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
919cc3857e17daa467d2e5dc44fbdb5aff06e192,4.096377,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
f0cdac0a04a88c63f42720c0490187ea6d172c69,3.761727,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
d52985ec857db3dd5e75c7c02b085d46bc4ed151,2.861121,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
9abb9fa71030a94d7aaf0af094c7ff43c20df714,4.374671,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
a9eef34970f62db9a3035fdb48f1811ddd4d323b,2.401673,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
b8154ee61eb173ab463853733e2bfe987fcb92b3,1.861882,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
8c8f3e961e2a18012135b7332200c7b110dea9d4,3.077669,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
2c63ba057cb167d5e7df8a63c905c1560216fe89,4.260469,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
b1abfdc5c26ac650747d989997b40a330680ff68,1.618661,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
2b0e9c9ded6cc9f3391537cb6771b094da8cfff3,2.541017,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
f8b8aad96499e29f5cea2cdf1ee99c2c5173a481,3.367363,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
cde824aa4e74a22fd0383f475f74987df8ce9d01,3.324338,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
7658bcffe683b9d818a171a0fa3a16a8154ba859,3.406511,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
eda72935acfff928a49973bf4f8b258d4c7c57c1,3.407403,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
b7d63eba3e7ecd60f1209f1afe43a49489f18f89,2.935004,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
eae8df6d3e8ecdfcc97505aafed186fd681efb7f,3.974045,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
f7e05089c291e8dcd58965af034052d4b2d8d9de,2.875401,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
9f63c7bdbeb337a130e797116b618b47eb1f7907,1.568333,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
485db454cec358debe0cb9c7eafaac319668075a,4.371833,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
93d1bbd231f91272666951ec5e9eb8b16d97165a,2.282717,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
e133798a169dd8c56a8838b7384fcefe346c5b66,3.800947,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
77c72a16c286821a04696a1ef107b480857d83d7,2.148147,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
a1fa061e922b32dab821011375779d19c944a646,3.581694,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
7e5f107ab2dbafa12f7d14791ff6f403d8d6f8b6,1.431880,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
2fd16ada3e4dc4f08666382f00c3518520786533,2.151359,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
329d1a0fc9e8599e111f46435ede62e33ab010cf,3.915909,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
ff88bb6988cdfa14b2691ed05a3a6b594df5820d,2.341951,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
a42871383b8f1686c63d7db5f3a7a533b816a87e,3.617673,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
96dbc1028418c0079422d56ba7b785b3c0567d37,3.080316,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
755fac53d0b1f694668bc07c38587ca3586982be,1.932178,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
0936c55cfa48233c889ace20c9b864355fa83ea7,4.403831,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
d2cbaaa29be4a165558549a458723fa9da327307,3.678896,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
840ef6e579f5df3cc8503e2d139706db4d4fa3c4,4.108496,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
d814dbf0d247542dbf3cd9fb8102536c7dcec3da,3.994670,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
470562438830fb4329c193bee08e5692372ed391,4.342792,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
35b04a0c117a76e842e1f0736519b823859ae639,2.179760,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
bcf48f9be5b2ef190998595bd1e0e1422c3d8c31,3.912759,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
49e6f5e63a790ba6cb49336f7910575bf19d55d1,4.567146,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
4ef30ea94adda8ac84511d04667a6d9ed588a687,5.569751,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
92cc1f076addf1241b66c5f294ac533631def333,3.792613,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
dafcb871ba3d5efe4d08d8a44260d3dc04416d24,3.812136,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
9f45c2366e11d7d9744578c59268b4befca5088e,2.701848,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
51aa20c9a51192f06891b132cea9bfde7128bfb3,2.718040,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
b48fd8623ba77129c67263dc60ebabf8d6ef1d6a,2.556741,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
8321991a3052d089eb50f2d1586132b88b0b7e3c,3.050678,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
ae9bc2a002e18b3b0755fd2be32d4c095771bdc1,3.457980,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
68088f71bccf06802da34c1bed9b34c9d46ceaed,3.536569,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
da684a21a2f146fe71c6129332ad75316ad90d29,2.593266,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
dfc57c250df0bc53f741f6d31c2a92aa72509e2e,4.269300,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
fdfa4c2151afb512bd8bd56726b7fd3be9c9991c,3.350474,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
36c18578adf3864cec93fe7a7afe39b6ab6eb061,4.471944,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
88d246356c8bcef173c9d2734b888037100afd95,2.704199,70270.291686,0.563443,0.629242,0.594527,0.417890,0.137251
