init,time,accuracy,precision,recall,fscore
svc,0.412027,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.107192,0.944444,0.962166,0.944444,0.948446
nu_svc,1.301653,0.932660,0.935737,0.932660,0.932959
lin_svc,0.397808,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.514835,0.942761,0.945108,0.942761,0.942691
knn-auto,0.275550,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.160465,0.969697,0.971286,0.969697,0.969738
knn-brute,0.207445,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.218743,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.647163,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.073405,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.037018,0.794613,0.841574,0.794613,0.797305
randfc,0.055043,0.942761,0.944311,0.942761,0.942690
dt_classification,0.040888,0.826599,0.832417,0.826599,0.827944
logreg,0.387691,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.116053,0.936027,0.937742,0.936027,0.936450
passiveac,0.025668,0.936027,0.937742,0.936027,0.936450
