init,time,accuracy,precision,recall,fscore
svc,0.367520,0.974747,0.975153,0.974747,0.974804
rbf_svc,0.807467,0.944444,0.962166,0.944444,0.948446
nu_svc,1.087524,0.932660,0.935737,0.932660,0.932959
lin_svc,0.333593,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.399064,0.942761,0.945108,0.942761,0.942691
knn-auto,0.173873,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.152087,0.969697,0.971286,0.969697,0.969738
knn-brute,0.234705,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.221892,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.595248,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.049742,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.035402,0.794613,0.841574,0.794613,0.797305
randfc,0.056289,0.924242,0.928046,0.924242,0.924226
dt_classification,0.040966,0.826599,0.832417,0.826599,0.827944
logreg,0.381384,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.063117,0.936027,0.937742,0.936027,0.936450
passiveac,0.063736,0.936027,0.937742,0.936027,0.936450
