init,time,accuracy,precision,recall,fscore
svc,0.387220,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.083483,0.944444,0.962166,0.944444,0.948446
nu_svc,1.375934,0.932660,0.935737,0.932660,0.932959
lin_svc,0.406831,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.396864,0.942761,0.945108,0.942761,0.942691
knn-auto,0.253932,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.139779,0.969697,0.971286,0.969697,0.969738
knn-brute,0.147962,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.226693,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.519964,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.027517,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.040768,0.794613,0.841574,0.794613,0.797305
randfc,0.140021,0.925926,0.928839,0.925926,0.925583
dt_classification,0.072553,0.826599,0.832417,0.826599,0.827944
logreg,0.392668,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.043037,0.936027,0.937742,0.936027,0.936450
passiveac,0.043346,0.936027,0.937742,0.936027,0.936450
