init,time,accuracy,precision,recall,fscore
svc,0.382041,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.130418,0.944444,0.962166,0.944444,0.948446
nu_svc,1.485942,0.932660,0.935737,0.932660,0.932959
lin_svc,0.420601,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.412487,0.942761,0.945108,0.942761,0.942691
knn-auto,0.245739,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.151184,0.969697,0.971286,0.969697,0.969738
knn-brute,0.130824,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.242513,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.045401,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.010002,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.008554,0.794613,0.841574,0.794613,0.797305
randfc,0.051509,0.936027,0.938840,0.936027,0.935687
dt_classification,0.026981,0.826599,0.832417,0.826599,0.827944
logreg,0.358059,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.015198,0.936027,0.937742,0.936027,0.936450
passiveac,0.015140,0.936027,0.937742,0.936027,0.936450
