init,time,accuracy,precision,recall,fscore
svc,0.402093,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.009941,0.944444,0.962166,0.944444,0.948446
nu_svc,1.529047,0.932660,0.935737,0.932660,0.932959
lin_svc,0.400383,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.443236,0.942761,0.945108,0.942761,0.942691
knn-auto,0.227526,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.151876,0.969697,0.971286,0.969697,0.969738
knn-brute,0.312528,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.232610,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.296500,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.029295,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.052149,0.794613,0.841574,0.794613,0.797305
randfc,0.046062,0.924242,0.928046,0.924242,0.924226
dt_classification,0.040945,0.826599,0.832417,0.826599,0.827944
logreg,0.434833,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.111682,0.936027,0.937742,0.936027,0.936450
passiveac,0.041676,0.936027,0.937742,0.936027,0.936450
