init,time,accuracy,precision,recall,fscore
svc,0.278254,0.974747,0.975153,0.974747,0.974804
rbf_svc,0.833607,0.944444,0.962166,0.944444,0.948446
nu_svc,1.400086,0.932660,0.935737,0.932660,0.932959
lin_svc,0.470430,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.572212,0.942761,0.945108,0.942761,0.942691
knn-auto,0.261641,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.163812,0.969697,0.971286,0.969697,0.969738
knn-brute,0.171454,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.210167,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.725652,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.055393,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.042161,0.794613,0.841574,0.794613,0.797305
randfc,0.064771,0.925926,0.928839,0.925926,0.925583
dt_classification,0.061690,0.826599,0.832417,0.826599,0.827944
logreg,0.454677,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.069627,0.936027,0.937742,0.936027,0.936450
passiveac,0.028237,0.936027,0.937742,0.936027,0.936450
