version,time,accuracy,precision,recall,fscore
c73c9a1c8b1e079a53df0f756ecff77af5b74aac,0.023004,0.794613,0.841574,0.794613,0.797305
b289d37e6472b78b7727f9417785cc56bf5d8938,0.037078,0.794613,0.841574,0.794613,0.797305
ec7cad314b820e093d6a4f520fa061447f2aaae2,0.030171,0.794613,0.841574,0.794613,0.797305
e33b3b8593344813d0675291d9d07a33cfde0b77,0.010172,0.794613,0.841574,0.794613,0.797305
ec05d9866f6fe1e9542373ddd07bd8e3d04295f4,0.071328,0.794613,0.841574,0.794613,0.797305
1fe371ea40ea3c4bd77b584fcd243c215f5222ee,0.071548,0.794613,0.841574,0.794613,0.797305
de6979397ee7ba660c395fe521fc34448c2e1dd3,0.009775,0.794613,0.841574,0.794613,0.797305
75a586642380d645733a2354749dbea1aeb32423,0.027250,0.794613,0.841574,0.794613,0.797305
bd0f2d5619d391c17500498ba70d51c4de78ccc4,0.015204,0.794613,0.841574,0.794613,0.797305
bd0f2d5619d391c17500498ba70d51c4de78ccc4,0.039580,0.794613,0.841574,0.794613,0.797305
178d0b6efdb0e357859070e3b7889ca008e14437,0.091694,0.794613,0.841574,0.794613,0.797305
178d0b6efdb0e357859070e3b7889ca008e14437,0.009836,0.794613,0.841574,0.794613,0.797305
48e8cd6c71a3f9f14697657c00d6fa360368082e,0.051530,0.794613,0.841574,0.794613,0.797305
cddf9a49f56dbdf98c5d379430e33681720a5427,0.009248,0.794613,0.841574,0.794613,0.797305
76ef30b054d675b8d1398c6486cb15e64a9f604d,0.018256,0.794613,0.841574,0.794613,0.797305
f5d9b5ba06f1bfec0e2955713dd273655c177afe,0.010602,0.794613,0.841574,0.794613,0.797305
3acda366d86a119edfcebe623da18d59948adb17,0.088016,0.794613,0.841574,0.794613,0.797305
5b55f57f25bdc5fc83561357c736858c53b29e46,0.064061,0.794613,0.841574,0.794613,0.797305
4f98ce2ec83b1d32ff0ee46b39c0eeb79af313d5,0.047658,0.794613,0.841574,0.794613,0.797305
96895ebd39974dbc106aab70153a3377e3bc6c92,0.045598,0.794613,0.841574,0.794613,0.797305
ab1a784f0b63c422b42e415358751ba67f2a51d1,0.019723,0.794613,0.841574,0.794613,0.797305
4ecc59f1403265597aeb286a950978f23f2c1aeb,0.077661,0.794613,0.841574,0.794613,0.797305
5ea6b3ac954faee33a21133385005dc5b4906156,0.009875,0.794613,0.841574,0.794613,0.797305
e633f252331792ae25bb048a90ad899f79cbdca6,0.023737,0.794613,0.841574,0.794613,0.797305
e4561b22fdbefb4e9be6530a32e81680dcefe655,0.037583,0.794613,0.841574,0.794613,0.797305
108e00923bfe9e65122871fab7c6b0dd5c4996ab,0.044330,0.794613,0.841574,0.794613,0.797305
5358be563a7536a00eee73ed889a71347d8c53eb,0.029277,0.794613,0.841574,0.794613,0.797305
1775095e18141a9686fe3031698304677a91f598,0.021837,0.794613,0.841574,0.794613,0.797305
2d12952d2adf8b46f88619ac75b5cf0ad5ad767c,0.008867,0.794613,0.841574,0.794613,0.797305
d7098332475b480078ffd461618fe2e752479432,0.045597,0.794613,0.841574,0.794613,0.797305
cf8201249c37880d92719301a14d068be1c0339b,0.010241,0.794613,0.841574,0.794613,0.797305
08b290255da0a39761bd19ba6246b6fa77699d1c,0.069120,0.794613,0.841574,0.794613,0.797305
3b8dc3dc72f0752e4efc8f5acdc777876fe7420b,0.065817,0.794613,0.841574,0.794613,0.797305
e7e49a6c8673cc6e7f8c686497f78e9890903144,0.077398,0.794613,0.841574,0.794613,0.797305
4bd4e9a466aa74a410641a1258410d83656f28eb,0.035810,0.794613,0.841574,0.794613,0.797305
3729143bd07737cf0d872cc087b0d1593b543f18,0.008539,0.794613,0.841574,0.794613,0.797305
5be7cc2063734a2e951b4f950da45b8a2cc61c68,0.062509,0.794613,0.841574,0.794613,0.797305
9a4c9f2064c812019148b02fd6baf9ab19961bce,0.044019,0.794613,0.841574,0.794613,0.797305
82611e83f94e18a2e072198a51713e30b84083dc,0.009414,0.794613,0.841574,0.794613,0.797305
03a78d573d9f692308d32dcfe4e3d70c199b7c84,0.029460,0.794613,0.841574,0.794613,0.797305
ac45e5d03cabf67b7673e568c6bd389d8af21e36,0.008827,0.794613,0.841574,0.794613,0.797305
849f89fe147fca17069c75215a7277530aa49be4,0.020278,0.794613,0.841574,0.794613,0.797305
b9f6ac4038f0cebe3be72b24d8dd8e8151115fbd,0.044832,0.794613,0.841574,0.794613,0.797305
f62a6d1723a152a8dc20b617181d457c9f6bc255,0.009769,0.794613,0.841574,0.794613,0.797305
6f4b31aabdb23bc3d94515a4a9e882a01d09c1af,0.075616,0.794613,0.841574,0.794613,0.797305
79d965afcc5d04d73c835ee80b1e1577146ec7b1,0.016668,0.794613,0.841574,0.794613,0.797305
987170713e1083cdc0307084c131cf115fd12668,0.009107,0.794613,0.841574,0.794613,0.797305
39f831d466b349ddf94c93de471a9908857cb912,0.009397,0.794613,0.841574,0.794613,0.797305
72b3da8302d047b9e3e4401e3033b389faf4b0ec,0.019645,0.794613,0.841574,0.794613,0.797305
72c60eba94446950c08a82f1300a7fe29cf1bdef,0.008448,0.794613,0.841574,0.794613,0.797305
d72f9585960718b7fc78bf31790556131a98ae88,0.009293,0.794613,0.841574,0.794613,0.797305
216204f9f27521e80126a7d9703208bbb6472267,0.024959,0.794613,0.841574,0.794613,0.797305
7e9c093585cd4d53ad5753c9b6e1bf9b339d399b,0.019514,0.794613,0.841574,0.794613,0.797305
68280fb4254b0781a66a1d2689708068799f0bbe,0.009743,0.794613,0.841574,0.794613,0.797305
e14b7166298f6fd9ed9ac2042172053185994db5,0.052988,0.794613,0.841574,0.794613,0.797305
a00fffd93970d29614fbef72f1102db46b05e209,0.091207,0.794613,0.841574,0.794613,0.797305
777123d63d725cf5d9a2ce94baa9c241d6ac502e,0.116770,0.794613,0.841574,0.794613,0.797305
877d4711bde70df121c6dffa9dc46a110836721f,0.037502,0.794613,0.841574,0.794613,0.797305
64604794672ad3f8d3f541bca3a8f0e75b6fb05a,0.009857,0.794613,0.841574,0.794613,0.797305
4b79f220a405378f27f8d0fc6102388ba7420152,0.020927,0.794613,0.841574,0.794613,0.797305
78c0f61060047886ed1ed4fbf23b4398c79201da,0.009129,0.794613,0.841574,0.794613,0.797305
4c51809103c0b16825cfe22e27b90b69d58e9433,0.040027,0.794613,0.841574,0.794613,0.797305
be315ed0a6f6c4e51e525ff0caae869619b9faea,0.032156,0.794613,0.841574,0.794613,0.797305
df27e261566384898291de23a99faaa6a9546946,0.023791,0.794613,0.841574,0.794613,0.797305
8489c33010f35302b515b0859db485b209dc8b15,0.010546,0.794613,0.841574,0.794613,0.797305
