init,time,accuracy,precision,recall,fscore
svc,0.362487,0.974747,0.975153,0.974747,0.974804
rbf_svc,0.917973,0.944444,0.962166,0.944444,0.948446
nu_svc,1.391365,0.932660,0.935737,0.932660,0.932959
lin_svc,0.404702,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.479238,0.942761,0.945108,0.942761,0.942691
knn-auto,0.268677,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.147830,0.969697,0.971286,0.969697,0.969738
knn-brute,0.195137,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.219766,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.988717,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.031702,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.019687,0.794613,0.841574,0.794613,0.797305
randfc,0.082102,0.942761,0.944311,0.942761,0.942690
dt_classification,0.040610,0.826599,0.832417,0.826599,0.827944
logreg,0.356217,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.013867,0.936027,0.937742,0.936027,0.936450
passiveac,0.013827,0.936027,0.937742,0.936027,0.936450
