init,time,accuracy,precision,recall,fscore
svc,0.315180,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.208653,0.944444,0.962166,0.944444,0.948446
nu_svc,1.458282,0.932660,0.935737,0.932660,0.932959
lin_svc,0.412494,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.586748,0.942761,0.945108,0.942761,0.942691
knn-auto,0.473414,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.152054,0.969697,0.971286,0.969697,0.969738
knn-brute,0.235343,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.352461,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,4.658430,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.013543,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.091694,0.794613,0.841574,0.794613,0.797305
randfc,0.043571,0.934343,0.936773,0.934343,0.934173
dt_classification,0.028414,0.831650,0.834420,0.831650,0.832124
logreg,0.492910,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.016421,0.936027,0.937742,0.936027,0.936450
passiveac,0.023760,0.936027,0.937742,0.936027,0.936450
init,time,accuracy,precision,recall,fscore
svc,0.357427,0.974747,0.975153,0.974747,0.974804
rbf_svc,0.868765,0.944444,0.962166,0.944444,0.948446
nu_svc,1.467817,0.932660,0.935737,0.932660,0.932959
lin_svc,0.409814,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.411732,0.942761,0.945108,0.942761,0.942691
knn-auto,0.302722,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.157914,0.969697,0.971286,0.969697,0.969738
knn-brute,0.176719,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.224331,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.479347,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.008561,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.009836,0.794613,0.841574,0.794613,0.797305
randfc,0.074253,0.934343,0.936773,0.934343,0.934173
dt_classification,0.029478,0.831650,0.834420,0.831650,0.832124
logreg,0.399789,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.099234,0.936027,0.937742,0.936027,0.936450
passiveac,0.084615,0.936027,0.937742,0.936027,0.936450
