init,time,accuracy,precision,recall,fscore
svc,0.380852,0.974747,0.975153,0.974747,0.974804
rbf_svc,0.898538,0.944444,0.962166,0.944444,0.948446
nu_svc,1.526369,0.932660,0.935737,0.932660,0.932959
lin_svc,0.442757,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.505261,0.942761,0.945108,0.942761,0.942691
knn-auto,0.263029,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.105405,0.969697,0.971286,0.969697,0.969738
knn-brute,0.203188,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.220080,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.108702,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.006894,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.009781,0.794613,0.841574,0.794613,0.797305
randfc,0.107177,0.942761,0.944311,0.942761,0.942690
dt_classification,0.057343,0.826599,0.832417,0.826599,0.827944
logreg,0.437256,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.100830,0.936027,0.937742,0.936027,0.936450
passiveac,0.153090,0.936027,0.937742,0.936027,0.936450
