init,time,accuracy,precision,recall,fscore
svc,0.402504,0.974747,0.975153,0.974747,0.974804
rbf_svc,1.110463,0.944444,0.962166,0.944444,0.948446
nu_svc,1.257546,0.932660,0.935737,0.932660,0.932959
lin_svc,0.419074,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.538344,0.942761,0.945108,0.942761,0.942691
knn-auto,0.236547,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.161394,0.969697,0.971286,0.969697,0.969738
knn-brute,0.230605,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.219339,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.746713,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.031019,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.032904,0.794613,0.841574,0.794613,0.797305
randfc,0.070734,0.944444,0.946437,0.944444,0.944593
dt_classification,0.057062,0.826599,0.832417,0.826599,0.827944
logreg,0.400196,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.069891,0.936027,0.937742,0.936027,0.936450
passiveac,0.037032,0.936027,0.937742,0.936027,0.936450
