init,time,accuracy,precision,recall,fscore
svc,0.344593,0.974747,0.975153,0.974747,0.974804
rbf_svc,0.943806,0.944444,0.962166,0.944444,0.948446
nu_svc,1.518558,0.932660,0.935737,0.932660,0.932959
lin_svc,0.421220,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.451786,0.942761,0.945108,0.942761,0.942691
knn-auto,0.310116,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.164393,0.969697,0.971286,0.969697,0.969738
knn-brute,0.242057,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.235284,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.136754,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.075658,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.040835,0.794613,0.841574,0.794613,0.797305
randfc,0.071209,0.924242,0.928046,0.924242,0.924226
dt_classification,0.060201,0.826599,0.832417,0.826599,0.827944
logreg,0.412417,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.015834,0.936027,0.937742,0.936027,0.936450
passiveac,0.015783,0.936027,0.937742,0.936027,0.936450
