init,time,accuracy,precision,recall,fscore
svc,0.300412,0.974747,0.975153,0.974747,0.974804
rbf_svc,0.947082,0.944444,0.962166,0.944444,0.948446
nu_svc,1.530828,0.932660,0.935737,0.932660,0.932959
lin_svc,0.402417,0.942761,0.945108,0.942761,0.942691
lin_svc+cs,0.499865,0.942761,0.945108,0.942761,0.942691
knn-auto,0.226858,0.969697,0.971286,0.969697,0.969738
knn-ball_tree,0.166230,0.969697,0.971286,0.969697,0.969738
knn-brute,0.134979,0.969697,0.971286,0.969697,0.969738
knn-kd_tree,0.230227,0.969697,0.971286,0.969697,0.969738
svc-gridsearch,3.849777,0.974747,0.975109,0.974747,0.974843
bernoullinb,0.043685,0.856902,0.861528,0.856902,0.857778
gaussiannb,0.026222,0.794613,0.841574,0.794613,0.797305
randfc,0.051224,0.925926,0.928839,0.925926,0.925583
dt_classification,0.041106,0.826599,0.832417,0.826599,0.827944
logreg,0.382456,0.951178,0.952191,0.951178,0.951065
sgd_classfier,0.015024,0.936027,0.937742,0.936027,0.936450
passiveac,0.015802,0.936027,0.937742,0.936027,0.936450
