version,time,inertia,homo,compl,v-meas,ARI,silhouette
9f9fd2dec5fa5d5bd1c83c0a5d5ea5a8685aac57,5.403666,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
2930bfe78c514cafbcc5711bc6f8cc5bc9438e6c,3.375362,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
0337bde36f8fc46a93f1f96d572c2fa613d4d04b,4.292635,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
43f18191711dc39e57ae4b2a6ae747878af5d136,4.298835,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
7f155e9d1a48eb79646f5307b7d6a89d0667d9d0,3.681946,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
5f592dff93998bab3ee2ec0113b3707d1af44594,2.220200,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
775588e9ab7d639c2e4cea6775b019aa11b3048f,4.930205,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
3f5dbe2aa41631b1ca565de2827b13ca138448ff,4.770147,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
7a218ffbbe74f00fb7752c4a7f4dff8335bb8199,5.091353,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
1714f79d3f1e216ff472094c694beb86dd55cb30,4.981085,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
1b06362a1a5289ff37a7f137256ceb2f948d1891,3.856214,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
b49c2d0756671a3205211707600437084dfcf3a5,4.625402,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
6737f3baadec075a3bba2597145ecc16cb20e92d,5.149724,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
d143947fe757b291ac0dd340c597f53de1779db7,5.044222,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
e818a8452b2e7f6173c60d127e734ea327831427,5.055832,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
4ee5b5e3eb3cfa4c2016c004b2488d673e90c3d9,1.885377,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
17fa297ea6d3ef6fc8e5c374f07b6efe3a9c8b2e,2.928771,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
e7a08add17718e6f21afcf022fa274d94e01435f,4.553387,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
86f621b1c738bd2b6d50a663b117500eae2fd63f,5.225838,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
e6fa5966c7f6cc4b286e17597ea68f25fd934bc2,2.988956,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
cd0133e59c909c427081731f8cea4a007fff8b63,5.318468,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
10d641c722af2adea63a6ee09274ac6fcbbb9fb2,3.122641,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
436c257c8cd0439c907bffdf2c9d7e46f124dc11,3.384195,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
aef85ba3cf438e345f40797084269d016f15ba48,3.093178,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
9b4604614d3647b6e93d0ccab32454f0e2d6c0de,4.786817,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
d4a6ebd21ecbddb137de7a8d4ac008b477cd665c,4.470088,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
f78e1b5aae2da1c1be2a57d140d847816290d1e1,3.132408,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
c4d7edb26d94174424a1887db978411be8c08ccc,3.425459,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
61c3fdbf5c667b67a28b9435b270282132f2ce8c,3.543295,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
ef6e825d49c5fa728ce92a6eb1ed05d7ab4e149b,4.057931,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
7fcb2dbb3e2a811758fdc4aeac9873d4f09b5256,3.768705,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
18d6ce1624007ba96a2f672b5719fab7967147c8,1.795647,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
6c0110a5e3dbf230f301d95c4f452370ccd0eaa8,4.713043,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
4c58199aa139154e9be96b85003c54b055cda639,3.037795,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
be8904061f134e7a8cdc7e4a3d63f0433b2f0d5e,3.109945,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
4cca090b05b65dc920d1e645861a6ca3515b8ba3,4.961202,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
d9fd053033ada420c23645aaff9175b181da3e21,4.034681,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
5d0ea6cf6de330b3ab4f9eb0779c4bf3808fd53d,3.273528,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
f59495ffce047b0a426156b22d8faca1955a48ec,4.416334,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
c0541fa03bc9af9d3616cee9920b161adcd01008,4.279052,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
1caad7d571cd1c79715850c9302d040eb5b64c0d,2.492661,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
5507f0895c67f2057b897005ce5a786543584fb9,2.873344,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
c920fd8186b996931ea5d81f5387e40ed9da181f,2.610041,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
97291bd21bd8352d330f9545ff521ae376c66c32,2.619542,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
49c657ca5232e546f148c3bd82826e3104b9a229,5.382924,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
db38edb7eaa614bf9ece6e563bf799ecabd4a32b,3.055468,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
754788cec0430a9cc46dd6a7a658847d7e1de7cb,5.629473,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
bca803eb556b1c218ec7f4ac56c11bd41c6b73b3,3.257152,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
30150cfdefd7ee4ae3dfaacf191cb497d078a6d3,2.825974,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
c9875202667366b51a3160392cdea1aedcda160f,4.276406,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
5a2f01661442088740cc017f03aa4c83607e49b7,4.842551,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
373522090c520f7ea833f2164b250acf003c37fc,4.856412,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
c55214c4111afa32e79d465baacf2cb9c16c455a,4.189356,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
5d0a63d51a35df3c03f228649773c65b6d60865d,4.423453,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
2a52d97afbf779de8cc376e6a39f752615a5e0bf,3.164163,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
c9d076cd41d37abef4c12b3bd84fdd9f9b89a145,3.219346,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
130d87adf80e08d5b2978ce850102fe5464ff2db,4.286209,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
aa29428e1e640963c3cee65aa2eac3ab2d642d1e,2.752580,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
fc869043ca121816be9ad61a325bcecbb73e91de,4.784425,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
0d498c6fefb78fa221201126bc87dcb682082696,3.939999,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
3ea19f0d82ae7470ce1d89c8b213dd42ad3ece6f,2.130318,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
57e32f43b0b96f88922bca833539157aae0935ab,3.617572,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
c68623210a6196687dab1d507d9b2cea6baa6458,4.168233,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
02728927164502daeefba3805ca1a10585f93caa,5.086558,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
1fa191f11b1255b39e54959744de3e388b3328b9,3.124493,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
7e58310a6d3cc402742e41be7261bbe6ccb9749b,4.596755,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
56c186a1e8408911800cdad9f6b866ff7679af27,4.807817,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
25a9c4e5d4f71f3d73cc0611f2bb9703a864b213,3.009606,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
3872d449002c69c4bfaa299ce2c9c485aec969b5,6.596683,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
899914009f5137c48fd06e2fbd31f2a219d7f722,3.524599,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
9166a2df90fc3f407fd62dc8d312fc128af06a81,2.968369,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
15563991c701277d5734bfc87042162f4135ed04,4.570993,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
05721971c861d93bfe1095e4af3b25fb46f426fb,3.202101,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
0d1daad65a6e39282d65e8315b820ddcafe56066,3.303641,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
7f0048bad871bab1103d6084f4c14418e9bfaaa0,4.085812,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
24a1b3aa025c546d80f5414cea6e0917bec56d33,3.482447,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
1216bc5a6d61970143bc32edc5fd3f30130302c3,3.711475,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
864e4fb155e30c4a4512de92f79ec1c6ba734425,4.019460,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
bd271ab65c61b66e88a8d6fca073eb8546aafb5e,5.332657,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
75e2d1073a3e313f46e0f94ba111cc7b292a4e66,1.994082,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
c6f3824d6d17153476e07ebeba1c936cdf7f6598,2.924943,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
95946d02ec6042008f367a81f26e855141f11b4f,4.288362,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
b7a77e8962a1b20f18b37d0d2f6fd335d50f30e8,1.853180,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
a307e45648198943432fd8d1d0222678d7d9adc7,1.072451,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
e361207ef031f1d1196fb0913d1d917dc8c66bd9,3.368721,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
4968fef48fca293abcf53dd229d41692004a096b,2.605404,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
13ea995372ce8760753a89476d117b3926d6fc59,3.527580,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
94da2b766e58d24bd557263e2cd060e1d69c9485,4.671894,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
10da35dee7dafdff166937362c409bf4655c36cf,2.432614,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
3f1570e5df54d00a150fcdf6af639660b2bfee40,1.887188,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
1f542c29d2fd29fa5a33ba2150ccc9538c2ff7fe,3.914561,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
863e1b552877419bdbe63e508428adfa0f56f1e5,3.845191,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
73c3082856cee6eb00bc4fc08d1d1f437bad219f,2.754768,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
0b9d5724caf85ddccba1c7ad6388e3ddcd28ac48,3.275978,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
a202926f4e62d9b83c62e69dc744ccd0cf2c303a,3.186296,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
800e8c094aeb2d86069d0fe44cb1ee33efb57005,3.619157,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
de2511871cd2627f6281f6b769695c94aaa2655c,4.126820,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
02d238fbbeb70e067154f9ceb5c32e26005956af,3.450277,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
346506f2a1ddae3fe994b307701d79510d2a738b,3.018412,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
267015f36e8692f5aa9a17037524d22640b9b330,3.409312,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
24661d351346887840db12d2e443f9401dbcad75,3.229308,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
842f366f831c26469f47b0f4459bc292aae3d495,5.033684,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
84edda6ba75a02ebbe5479d0e7d2da51443d9d22,3.113636,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
0dd256b220be487cb023bd80ed6d008aac135f6e,4.537220,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
d00c6010be582f2f5e2bf192776a36ed35ca1910,3.902229,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
adaef3204a9c3147e39b48514677f51d0b7c164c,3.828042,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
30f7b5a3a485e6a70f73d74e1f1f47e8400afafd,4.613343,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
d41a1ea241dbcff8dbc9b73cc3cfb96b5a028168,3.038251,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
a8359d6684fde32544014480b310fb90c0f7bde3,2.431927,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
124b19f1e8d6e9f13f3bf6364d7bc6cb95b980c2,4.629322,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
1dc7dc458d6d5d2186f17e32dff3aacf13a1c002,3.452144,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
9bcd00af23ef28c19be13a333eb7e04960467a54,3.393336,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
41e864ee011c89aa67b981d5ebd23bba67b58bb1,3.724028,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
c7a19aa2f181468086f4bfc4393a95a5954a22f1,4.582614,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
3a030bbe22d0eabf361de417305ae7c688b56fe7,2.976670,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
429cfd71780ab76f1998cef541201636ccf4d8c1,3.931757,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
5a88e0c90445df870baa5593c2587b0f8d04f6c0,3.912453,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
3f2d0dc9684812236a4856c966f8998e1872394f,3.564304,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
c93c1a290eb0dff50b662e52b59eeca0d21e9d89,4.013914,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
11ba3f725a328579daeed15c0e9a0fff985fbeaa,3.881495,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
1a46df134a77c6c5e329f83bd47dca0b597054a0,3.926122,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
1c78860df2110dafc7b239b79b49ec0a2cba39a6,3.447200,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
155ead7dbb78364280980f906490ab49157c6841,3.360425,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
b620aa1ac2d492086e064c7644a084a89bf01363,3.978122,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
06e726c542978e22a6f2250ffbdc79161ed3f0a2,3.663532,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
689d67252906053de5441383536407c1ba2d9955,3.384997,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
53b9deaa464b0bc7833543f529f8656ae7281a89,2.877770,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
85950bf9f09fec39757aaab19ed5aad9e551035f,4.325197,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
28471b6d2a9f1ba996af052f6e7a6d46000c249d,4.711374,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
db1e1868beff8d3122102922f1ab7aad6f7780aa,3.145384,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
40c45ca4e67aacb7a32b7b4b5405ad63cce12c73,4.151572,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
137b4dd6bd7308461f1be7086f6bfdc7ecf4bd23,4.034507,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
da9528f3f3d74fdb0f4c932a3de2967e8b551300,4.269527,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
882a7d54a87f42d6216284e8a4df373bba6e2d67,4.265031,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
139283ef62a279a32a9204194d0998fb1410791b,3.410094,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
fdb7844bf10e2af5f443ec89ded70cac96307bdf,2.927572,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
9f6cdc038c30319986b2bfbe28e25c05cb0ff32c,3.888100,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
38d43322938865b11d725107064b4d316daaba54,4.008538,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
631705c49fee2349756339c83a8b7a9275b12635,2.718221,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
2c496e7765f44547738f034cd458562ea68bb407,3.289206,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
e7c740b81cf6e45bc703c7f86937c9bf874b611f,2.636644,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
61b0e28f9f217f403950507291054563d4775915,4.592249,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
11d6116de5924b72cdb2fcd8d0ec30619029aa21,4.409684,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
882dd38fafbfd1a464108633c6025efcebba2620,3.550352,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
e179df0c9629b80346470fefd8888806a783bdc5,2.756176,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
a510d17a051afeb9036493027e5bce3e7f30e48f,3.402791,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
9061131d7f60285d8cd8cbe2e5c50c5133730eb6,4.866427,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
45084384450455230c1ad91fd6301f49342b33fa,4.524687,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
c597c6b5aebc55cd13f33af920e049de27131645,2.192231,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
6bf9501a9a61af63df7579a3de5d38b1dddd295e,4.972092,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
05b5e389c371cdec8cf30feb09a9dd83fe969e7b,3.650554,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
51b6faa44af0040e3fb32b5bb81e23de1abdc7b1,2.732403,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
73320c4545b25b4962b5137eae32cc7ea14be8be,5.330098,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
1cddb61f04a1bc2321f28cf0d7abd69ca11df845,2.770078,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
bc942e8c9d9af9482e8ad791fa208ef6f419481a,3.425445,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
bd2405fc089d2a93260814a97fd3c39740bbf9bb,2.473298,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
4479b5707cc1eac91c79efbdb92d0640192f5dad,4.683777,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
7417591596b8d218efca4a52a44a905e6337220a,3.088702,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
3a5e1813b540407865b8a3f242167b4e5d316dd7,3.903929,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
b55d62c6a6f919bab3a36a43f41e27aec1b94e5a,3.253431,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
25ad1d7994a43c3d4d625815537fd1802c474103,3.928472,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
e9c3570f3921192501d6d3a7db8f84918a33a505,3.813104,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
f3ed2d7f34a0d21689be328dcd6e23b10a8a5212,4.128151,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
c6f619c9185a3d2560313833da28d3cb529daed0,4.023202,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
43b962a21006b09a98b9b4219a328268fb6c1203,3.704391,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
509bb5d60501b81d3e9127525b05595a53af103d,3.060716,69683.156271,0.680690,0.719774,0.699687,0.571574,0.147889
