version,time,accuracy,precision,recall,fscore
e8d32c67fb024465bc77464c444e5752cecbb3e9,0.397731,0.942761,0.945108,0.942761,0.942691
88ab266dbd3dfe812d5c83b817621c10e77c159d,0.395685,0.942761,0.945108,0.942761,0.942691
4d2b3762e0bc8dadf052e5e138ab9d8b944f90db,0.359417,0.942761,0.945108,0.942761,0.942691
fccc2ec1a92b913ff4cc485c538f62965eb3c220,0.404804,0.942761,0.945108,0.942761,0.942691
e88a6a634f600a5ef3ae269fc0d49bcd1e1d58e8,0.330993,0.942761,0.945108,0.942761,0.942691
1a5f412d26b3009a09c7e79d5bca89f3ab67dabf,0.395951,0.942761,0.945108,0.942761,0.942691
354a31f0bf27bd1a1a59ca337dc9286dfdd00c84,0.390580,0.942761,0.945108,0.942761,0.942691
8606d6f010837cd9401941bb19176158fcf43899,0.395357,0.942761,0.945108,0.942761,0.942691
5f9c342549f252bbf517f42e18f0c6650ab5ac71,0.394110,0.942761,0.945108,0.942761,0.942691
dfae495ebb95928852090ec987df1b352d7935d8,0.393732,0.942761,0.945108,0.942761,0.942691
3e00d98d667d2b54535dad2258c0f67b1fb4923b,0.396038,0.942761,0.945108,0.942761,0.942691
2956f65284e46fc98fb6f79ee366005f61a6ab33,0.388664,0.942761,0.945108,0.942761,0.942691
b7a1afb3933e09eb4fe2985a4ce184d3b3c8ed7b,0.392379,0.942761,0.945108,0.942761,0.942691
6d3095822ca42505e587a1f74c12636e27caf8ba,0.394514,0.942761,0.945108,0.942761,0.942691
4a36865009ddec8ea949ed28e74f9861bed2c736,0.396522,0.942761,0.945108,0.942761,0.942691
89729bfdd391a6aa3e224ad6bb28feba74a4cdea,0.390268,0.942761,0.945108,0.942761,0.942691
ab87a5ea6cc7488e4e9198d6ee851981dd353528,0.394586,0.942761,0.945108,0.942761,0.942691
3cb198cbc3f11cd20ceeed4884becd140b366e33,0.394453,0.942761,0.945108,0.942761,0.942691
f60a956f92809cb8e3518ca47f3c6f19664ce6f7,0.405042,0.942761,0.945108,0.942761,0.942691
bdf4d125a297d41619de01f82f7eb68395fc8560,0.361774,0.942761,0.945108,0.942761,0.942691
5c99998c73ad3bb5c33274a5634f10e08878a926,0.394632,0.942761,0.945108,0.942761,0.942691
65eeaef4cb736413b90879d25fab39adf365bab7,0.400551,0.942761,0.945108,0.942761,0.942691
8e20af901d0d556226945a72ac19302e543d8aec,0.404496,0.942761,0.945108,0.942761,0.942691
0a914921c8d9ba256bf1ff3f4bdeafc5b4bba691,0.390839,0.942761,0.945108,0.942761,0.942691
18811392980bb55f8598415e15ffbd5d39c95f1c,0.395863,0.942761,0.945108,0.942761,0.942691
8bb9849cc2f0ab28b3700a5885cf5498e236787c,0.380342,0.942761,0.945108,0.942761,0.942691
